district,flooded,VV_during,VH_during,VV_change,VH_change,jrc_occurrence,year,precip_total_mm,hist_mean_precip_mm,precip_anomaly_pct
Gujranwala,0,-9.378432295546212,-17.523258754399063,-4.123679848582457,-1.525539829537852,0,2024,313.0532496231608,194.71997213959693,60.77100165088839
Gujranwala,0,-11.637748141468062,-16.42239030869835,-1.525860749232475,-4.4802352621120605,0,2024,352.4409953141585,222.64877729108557,58.29460174999558
Gujranwala,0,-10.842284299387169,-17.50476534842153,-3.793813652047748,-2.235460641931688,0,2024,284.289449935779,197.22724724709988,44.14309072599972
Gujranwala,0,-10.347800100110875,-18.87953437372005,-3.847200954730667,-0.0269713217430869,0,2024,332.4725384074263,194.02017138563096,71.35977977599553
Gujranwala,0,-8.455008495162016,-17.067023809542874,-5.077668982340825,0.3572868202829724,1,2024,298.3788108509034,173.47151849009097,72.00449586653464
Gujranwala,0,-9.680837681971672,-17.90952661386908,-3.01686541354775,-1.808689632801343,0,2024,288.71392040187493,160.35698248520492,80.0444956792029
Gujranwala,0,-5.712603388771528,-14.716992658304369,-1.2243263467024246,-0.1468086685025742,0,2024,333.854893703945,208.73626516796648,59.94101141710938
Gujranwala,0,-10.036954916631965,-19.53613379767268,-3.6198043591232025,-0.2057429420993912,0,2024,334.2155962414108,198.01566701233386,68.78240054641405
Gujranwala,0,-9.969477226820162,-16.745527918964427,-1.146675929301166,0.974566345627645,0,2024,315.7444343212992,177.32244870141147,78.06230211323823
Gujranwala,0,-8.845098971833004,-15.451334267482688,0.5032528365781879,0.0721895917271968,0,2024,352.4409953141585,222.64877729108557,58.29460174999558
Gujranwala,0,-9.047704895863154,-17.452041937817462,-3.228638981807274,0.5995965323385377,0,2024,355.5831633438356,214.5717777967453,65.71758271055778
Gujranwala,0,-10.321696558311722,-16.395855739374117,-1.7356360566148048,-2.7228092281715206,0,2024,352.4409953141585,222.64877729108557,58.29460174999558
Gujranwala,0,-8.06879333675552,-16.468151813176956,-4.959777830612092,-1.20396359614573,2,2024,303.131320185028,207.48036509007215,46.1012082051386
Gujranwala,0,-8.135422000474598,-12.867555583308324,-4.082086490095531,-4.066193168100426,0,2024,343.09083807095885,235.60517079606652,45.621098599711566
Gujranwala,0,-9.560257903771598,-19.94744965373852,-2.6856790847555896,2.354450445002236,0,2024,263.2140774060972,151.6160195671022,73.60571670304532
Gujrat,0,-9.894143646340629,-14.34110646683478,-3.448847132590494,-3.547880637331934,0,2024,319.52031271904707,306.2795732587576,4.323089300213686
Gujrat,0,-9.667770756941362,-15.00730458086682,-4.414591807199351,-3.27778944098516,0,2024,357.1604514941573,287.88946202173827,24.06166206500065
Gujrat,0,-8.550838042761644,-13.814936930757629,-1.3201939802961729,-2.968781247855693,0,2024,317.8672252399847,288.13143233023584,10.320218335522586
Gujrat,0,-8.735856256680528,-14.778515131077924,-2.7895076242939734,-2.255734864271478,0,2024,326.36884814780205,271.91982804965227,20.023924142893858
Gujrat,0,-8.245584294853412,-15.36935265609145,-2.276046602188451,0.6012195591187037,0,2024,354.7889231219888,235.77636378183962,50.47688302219713
Gujrat,0,-8.54336918152626,-15.5203174034385,-3.638166844598498,-1.6105465566872574,0,2024,364.5805024728179,287.84162264317274,26.66010534716019
Gujrat,0,-9.383420284763018,-14.524857263455422,-3.840881529351892,-5.01299714509326,0,2024,429.94331742450595,334.5409015335143,28.517414598236883
Gujrat,0,-9.577851574286234,-17.014687942348985,-6.057235782353816,-4.084517182982427,0,2024,357.1604514941573,287.88946202173827,24.06166206500065
Gujrat,0,-7.562982691154378,-15.924393249198776,-2.377070934327314,0.3703010592421627,0,2024,456.37798861041665,327.28726265877486,39.442636692595634
Gujrat,0,-8.362937614573726,-18.528920483981366,-3.344749309162461,2.1168246767239367,0,2024,380.8830022625625,309.4852337021381,23.06984656629554
Gujrat,0,-8.130798126760949,-13.95837030919471,-4.168897506083658,-3.7022699386531,0,2024,364.87570156902075,291.07092455625536,25.35628631588076
Gujrat,0,-13.011528031164936,-21.058538007742204,1.7558163924994812,-0.6349639995802612,0,2024,388.6462558321655,292.52215343900025,32.860452195874466
Gujrat,0,-9.461537267029598,-14.422959147270744,-2.492254078641137,-2.7195017002188138,0,2024,392.1019855616614,330.2900732859969,18.714432335404098
Gujrat,0,-10.383722640602452,-17.29357837905018,-1.1552729353393243,1.788569349775717,0,2024,334.24118208885193,249.59412754662335,33.91388065667402
Gujrat,0,-8.622834033178226,-16.72293770252147,-0.3845102070768096,0.1305392663272186,0,2024,334.24118208885193,249.59412754662335,33.91388065667402
Gwadar,0,-15.014048382118489,-22.258341018137315,0.5526419881413673,-2.4496321281960363,0,2024,18.801059320685454,8.782982838328461,114.06234837029
Gwadar,0,-15.024209740518913,-24.32831608753451,-0.0482242081305095,1.8221162330707088,0,2024,2.714859263297811,1.1730635538697243,131.4332632995017
Gwadar,0,-11.56988916915197,-19.64730462404415,0.9690441089956412,1.5807882301807687,0,2024,11.485306274145842,5.459645670619284,110.36724665033199
Gwadar,0,-10.837257514868108,-19.633087111332745,-1.522054211921617,-2.4124228608792606,0,2024,5.247167284528022,1.9469288554042579,169.50996539822233
Gwadar,0,-14.565536155329678,-22.57526932626989,-0.587307192248673,-1.7195338609565738,0,2024,24.10302198748832,14.476798286847771,66.49414815281366
Gwadar,0,-10.507427080130984,-16.609498220311792,5.187363953139179,3.315365686127162,0,2024,4.6965348707968735,2.0092477828264235,133.74592775163964
Gwadar,0,-9.884915871413268,-18.86524144434433,-2.457134460997094,-0.6353412850740163,0,2024,4.072828490396484,1.605065005272627,153.74850719548877
Gwadar,0,-17.578720545881183,-28.222609624916096,-0.8658005469879626,0.3010460844826141,0,2024,23.693223472910176,10.251911224412826,131.1103066956883
Gwadar,0,-20.98945469590832,-31.12254265524181,0.971664075367002,3.1247496386713287,0,2024,4.819368867006165,1.6322756692767144,195.25459196127696
Gwadar,0,-16.31277574718126,-26.74659549085762,-0.012418938767702,-0.8098731547800249,0,2024,2.935227389739712,1.264143110625446,132.191068010289
Gwadar,0,-21.034403983843063,-30.202400147179663,-0.2199167483078135,-1.7045120059495922,0,2024,16.894092173024546,7.430117554590106,127.37314785265916
Gwadar,0,-18.07584173904253,-28.8278587844181,0.3448278043976884,1.7669979168233034,0,2024,3.463669571049735,1.398102245852351,147.7407915855334
Gwadar,0,-19.226963193345888,-32.8481236254224,-1.4838518023719018,3.758894432194488,0,2024,5.3423303956223105,2.3199020326137543,130.28258609710727
Gwadar,0,-9.90858567000558,-11.953311462158068,0.6485696432947794,-3.143323592914504,0,2024,2.1675051776509484,0.9011828627437353,140.51779802511743
Gwadar,0,-17.950221382531428,-25.97056850827557,-0.9698135619499766,-7.142127395931041,97,2024,5.169232006833832,2.0336069666431285,154.19031757973738
Hafizabad,0,-4.39573180584021,-14.506861079477927,-2.058480976850652,1.65363372064993,0,2024,267.43070928473026,139.8525536775589,91.2233293224755
Hafizabad,0,-8.760701576105204,-17.017410989269237,-2.485266564465048,-0.2744065999674632,0,2024,197.01825671829283,108.91576288044453,80.89048959291347
Hafizabad,0,-9.949159189578747,-19.8737747645163,-0.7512025050439846,3.011169451045312,0,2024,185.23553758021444,94.31543484851719,96.40002495638888
Hafizabad,0,-9.223849919386094,-17.02813697356083,1.1629376027551448,1.7179813304577607,0,2024,238.72669409727678,132.1964635848999,80.5847808810411
Hafizabad,0,-11.659345294489048,-22.4926920290398,-1.7368084764967922,2.878831428691349,0,2024,163.91348778246902,87.09187942594289,88.2075445643013
Hafizabad,0,-9.812111294360037,-17.54197247857928,-1.28675105001418,1.7113405329539653,0,2024,168.37315059639513,86.75004559010267,94.08998514186932
Hafizabad,0,-11.084703537774846,-19.686495735493267,-1.9346363997561724,1.3920243593508663,0,2024,197.01825671829283,108.91576288044453,80.89048959291347
Hafizabad,0,-10.579423232310946,-18.43504849675777,-3.099870383231524,-0.5217208317980067,0,2024,228.0598123925738,137.19849758148194,66.22617332753916
Hafizabad,0,-10.271538786123523,-16.76377792844768,-1.2000008567793046,-0.4348268641403621,0,2024,260.0900258962065,146.09714326262474,78.0254015156667
Hafizabad,0,-9.360885711675918,-16.659102164332392,-2.3006244130498903,-0.9431398432620312,0,2024,197.01825671829283,108.91576288044453,80.89048959291347
Hafizabad,0,-13.40198884250429,-20.072706628630485,1.4793919065269243,2.098410666715715,0,2024,178.65944191254675,95.49226764887571,87.09309801865432
Hafizabad,0,-9.85256943803415,-21.236509770917596,-4.238114165378169,0.831181591013884,0,2024,215.40554188378155,121.77465409040451,76.88865018156096
Hafizabad,0,-9.20052329522218,-18.37449756928724,-4.374810686903807,0.0186772083872774,0,2024,157.3690123744309,115.46842693239451,36.287482695653864
Hafizabad,0,-9.696011021791133,-14.530321844595274,-2.7656376240330243,-1.357366224978989,0,2024,253.40077863808256,143.44639176465571,76.65190146701126
Hafizabad,0,-8.986057843590178,-17.586342993003434,-4.639371839520607,0.5093608356180148,0,2024,283.69223832618445,155.20522046089172,82.78524232866806
Hangu,0,-10.845272971499318,-17.191767828520014,2.0109039251272947,-0.598219379097312,0,2024,161.51379776000977,130.92254356741904,23.36591801459895
Hangu,0,-15.926337752796943,-19.59672671882197,2.955192528526137,-1.1798213176942234,0,2024,182.1936820447445,157.46755828261377,15.702360557184544
Hangu,0,-10.601617249245653,-16.979743376255236,-0.6675059565134287,-3.0362589051405315,0,2024,197.1067639887333,186.17256327271463,5.873153661209314
Hangu,0,-9.984357422070673,-15.977242500453723,0.2471767774593285,-0.6851843460556655,0,2024,161.51379776000977,130.92254356741904,23.36591801459895
Hangu,0,-12.126638184327335,-18.620317857087976,-0.2546580498117201,-0.5369689160140183,0,2024,177.81978273391724,156.38902733325958,13.703490434139901
Hangu,0,-5.787225707042397,-13.664081127501614,-2.889013762623988,-4.39176324847438,0,2024,183.30561995506287,150.34687866568567,21.921799495861112
Hangu,0,-9.7387421246145,-15.896438795400238,-1.5331357157309815,-1.2741517607296995,0,2024,170.899074614048,144.82172364592552,18.006518850638027
Hangu,0,-9.517067424893511,-15.418077997773183,0.7260796216769556,-0.3088795777341033,0,2024,218.81275501847267,190.4461743235588,14.894802059252932
Hangu,0,-8.598987379906506,-16.26390196090948,2.400755254891811,-0.3076846037488749,0,2024,150.71338739991188,126.47799633145333,19.161744944904342
Hangu,0,-8.288233149717215,-15.125787287612232,0.9046613449901946,1.460382907030855,0,2024,182.1936820447445,157.46755828261377,15.702360557184544
Hangu,0,-11.256822536907723,-16.643831245106355,0.3218142558858883,-0.0285056631431075,0,2024,185.89727899432182,158.7942763209343,17.067997223407765
Hangu,0,-7.774804060201284,-13.962048864779623,2.527136040736101,-0.6122295511208833,0,2024,182.1936820447445,157.46755828261377,15.702360557184544
Hangu,0,-12.784946609741374,-18.59793986814332,-0.6178286802900814,-1.2786927394200802,0,2024,177.81978273391724,156.38902733325958,13.703490434139901
Hangu,0,-5.602626088899067,-15.883847328444531,-0.95315601681909,0.5917558404033585,0,2024,150.80654817819595,127.87064687013626,17.93679931200559
Hangu,0,-13.953238569263595,-18.10023459806997,0.5466607446111986,-1.2161269739584668,0,2024,146.12265795469284,134.23720920085907,8.854064252817995
Haripur,0,-8.24143086396921,-14.22900690851332,1.307443277624392,1.0310143911157148,0,2024,299.28936982154846,330.6692250907421,-9.48980216123299
Haripur,0,-8.417813848361295,-14.090499583299362,-1.7100429684621332,0.5035940711913387,0,2024,264.4998301267624,260.85643501877786,1.3967050909525234
Haripur,0,-8.935590153477662,-14.337478138814475,0.1985687201283639,-0.720755108117082,0,2024,239.04590074135922,250.77006185650825,-4.675263477766197
Haripur,0,-6.799008605958244,-12.817824259047908,-1.3670131737782985,-0.3532855826691268,0,2024,299.28936982154846,330.6692250907421,-9.48980216123299
Haripur,0,-10.965272018737585,-17.380812090363744,0.904653470330345,0.7702755862185029,0,2024,340.71069870633073,331.4936355829239,2.780464580322587
Haripur,0,-8.819082563802857,-16.012326332083084,1.3629701485490546,0.4588943641886498,0,2024,321.38017272017896,306.8032814860344,4.7512175109535475
Haripur,0,-7.3086634846915,-12.864962899534026,5.296894423649418,0.2201819091390113,0,2024,243.1879933476448,254.07131664156913,-4.283570234446401
Haripur,0,-11.94632046488327,-18.18635941207407,-1.2359677793292274,-1.1633165691960805,0,2024,306.1114072203636,288.5840105175972,6.073585529333273
Haripur,0,-10.94662488438069,-16.82709134907229,-0.584816587539903,-1.2184109029219528,0,2024,246.9081753215287,248.92713696360588,-0.8110653047732466
Haripur,0,-10.147188380226734,-15.36660801161183,0.1665912241240299,-0.9799343426762944,0,2024,264.4998301267624,260.85643501877786,1.3967050909525234
Haripur,0,-8.590809066158343,-14.99657421460168,0.1706634184974884,-0.1204628114578092,0,2024,251.85070306062698,260.2591708242893,-3.230805560868857
Haripur,0,-8.786650010186838,-14.16272506977468,-5.854009060329659,-2.3793031634413566,0,2024,264.4998301267624,260.85643501877786,1.3967050909525234
Haripur,0,-18.067128855568363,-28.83076926931608,-3.89792097489342,0.9734545321357188,97,2024,292.29310858249664,329.1260835528374,-11.191144309420139
Haripur,0,-8.774279439360521,-15.636499173325358,-3.541767128200366,-1.447567107110249,0,2024,331.59642568742856,308.8450360953808,7.366603614448714
Haripur,0,-11.207513159120513,-18.24576668766304,7.388545054898848,4.6531147840640905,0,2024,321.38017272017896,306.8032814860344,4.7512175109535475
Hunza,0,-10.73798401829311,-16.037489915347656,0.6497100702686147,-0.4603951763517031,0,2024,28.028383620083332,34.0735424041748,-17.741503693348882
Hunza,0,-15.900646241924084,-21.019028234434582,2.18967737926746,0.5539518702968032,0,2024,15.00591996870935,17.178840345144273,-12.648818737343442
Hunza,0,-5.28294916810411,-10.233699934643877,-0.1385394332206289,-1.6578329303402626,0,2024,25.37786176800728,35.94612276554108,-29.40028071028795
Hunza,0,-16.45288592133702,-19.008176790371223,10.6850547867959,10.271742418118968,0,2024,23.757593087852,37.856350135803225,-37.242779605995636
Hunza,0,-6.52140379494622,-11.838083596434355,5.94947528947294,6.075319097707672,0,2024,41.86575648188591,56.416207146644595,-25.791259995442793
Hunza,0,-11.503801887149567,-16.578425130386886,0.3937194564714374,1.4763126115450138,0,2024,30.061565689742565,35.26908411979675,-14.765108196079224
Hunza,0,-13.53904425396678,-20.05169382165392,-0.0671581430246899,-0.3743695965629001,0,2024,8.744690312072635,8.792637240886688,-0.5453077103089682
Hunza,0,-14.494215840932114,-22.303758275774346,10.395647863390888,14.863787981756902,0,2024,1.2093695042422041,0.3724567897617817,224.70061963850907
Hunza,0,-13.319901498413296,-19.798047939547388,0.5144390568384125,0.5624424667225476,0,2024,12.218875035257952,12.613906812667846,-3.131716313403974
Hunza,0,-5.403417418067865,-12.46657644444804,-0.923393432354458,-0.9298807591593086,0,2024,0.0,0.028095318377017973,-100.0
Hunza,0,-17.373569602164626,-17.353356286135877,20.848586429377235,14.834679528398732,0,2024,1.5774002776452107,0.570667938888073,176.41298383061812
Hunza,0,-2.775845966693668,-10.055727984909185,-1.603243431179453,-1.3289696667856248,0,2024,8.339255092026931e-09,1.126404969298278e-09,0.0
Hunza,0,-3.020473934136763,-11.984560479269357,1.058569859497677,1.884473743258736,0,2024,17.348826579749584,23.059044337272645,-24.763462327417724
Hunza,0,-4.933957361621645,-13.89035347547047,-6.167680912473766,-5.529299953232744,0,2024,55.85040259361267,61.33898247480393,-8.947947389648643
Hunza,0,-11.950509497192286,-18.738046172927888,5.630786275435177,9.952898246661324,0,2024,52.62832656875253,61.361702501773834,-14.232616725014832
Hyderabad,0,-8.639483603266882,-19.531359840504003,2.2102013775199145,2.9902246742423486,0,2024,210.65823296556482,97.43027793550864,116.21434058209748
Hyderabad,0,-3.094961370467905,-11.72828935996082,-0.7852750611255894,0.5395597318314032,0,2024,206.290464190708,93.60502872369253,120.38395479760531
Hyderabad,0,-10.522016550946969,-18.22743696952481,-2.0767415811617718,-1.7925871232830095,0,2024,172.46725619616336,92.20834245989099,87.04083773242492
Hyderabad,0,-4.311756580802195,-11.677447348118957,0.5955408437630823,0.0923450753224983,0,2024,196.83623686645296,79.01391453505494,149.11591587976005
Hyderabad,0,-8.26520068920749,-16.03218799396241,-2.1226695909429285,-3.4533998548537923,0,2024,176.22040373799973,100.91120551666245,74.62917307920006
Hyderabad,0,-5.269967146795928,-12.03266124712179,-1.4627785090947238,-3.203468332150635,0,2024,166.00034297831553,66.11109986719676,151.09299847041598
Hyderabad,0,-9.755165752317378,-15.569881550727278,-2.5132235164700134,-2.2147219488213388,0,2024,193.47141760311206,91.01925364169293,112.56098008091023
Hyderabad,0,-8.104010123653259,-18.143076267909755,0.9888895695887704,-1.043804035201937,0,2024,185.5319121171051,94.35419508884661,96.63345327931941
Hyderabad,0,-9.168937950043176,-21.67461749314979,-2.2720798096441825,3.432749443840514,0,2024,160.53610921185464,96.65988500588574,66.0834887213857
Hyderabad,0,-8.23055196808466,-15.316055132814714,-0.187444064960875,-0.7770004026385813,0,2024,206.290464190708,93.60502872369253,120.38395479760531
Hyderabad,0,-11.374445152794651,-17.08256800967732,0.6450435797852574,0.2789559674941166,0,2024,193.69466978890705,96.40619874368421,100.91516138281142
Hyderabad,0,-8.78109310672313,-14.866867884569274,0.6097487065751928,-0.3193418912709411,0,2024,206.290464190708,93.60502872369253,120.38395479760531
Hyderabad,0,0.3077514699591917,-11.479200115465115,-1.1412504907213012,0.6706544806480466,0,2024,176.30196394069935,92.87412632047199,89.82893398356265
Hyderabad,0,-6.6598815120101245,-13.565844412869088,-2.480222236185859,-7.547132772552311,0,2024,206.28263192657323,90.39789910246618,128.19405536488352
Hyderabad,0,-7.510206979837293,-15.651619864589694,-2.507949101854954,-3.94906374528831,0,2024,166.00034297831553,66.11109986719676,151.09299847041598
Islamabad Capital Territory,0,-9.165697286801889,-16.42840400544128,0.0625784508785347,2.4148549432706883,0,2024,284.82001024484634,344.060510289669,-17.218046905454894
Islamabad Capital Territory,0,-7.987873487842567,-17.297294874835455,-5.118043753618087,-0.9423084941758616,0,2024,367.692630648613,369.41309770345686,-0.4657298470302127
Islamabad Capital Territory,0,-9.090719299856016,-16.203169546219208,0.0114612789344459,1.5749742410648473,0,2024,355.3851660490036,387.86850155591964,-8.374832031116314
Islamabad Capital Territory,0,-9.617691258421983,-16.806062840287346,0.5391558916551453,-0.7492910552276548,0,2024,284.82001024484634,344.060510289669,-17.218046905454894
Islamabad Capital Territory,0,-7.515867470841618,-15.830147530305553,-5.3989607631369765,-3.052427822832673,0,2024,425.97766983509064,382.34195192456247,11.412746545568107
Islamabad Capital Territory,0,-7.667507721250646,-13.71482062206808,-0.8158029532581432,0.0899219021832848,0,2024,315.74016857147217,358.0175972938538,-11.808757178960992
Islamabad Capital Territory,0,-5.130399345049256,-13.597871937583616,-2.301546026931951,-0.3503808775538921,0,2024,313.31319361925125,351.0436014473438,-10.748068807558674
Islamabad Capital Territory,0,-7.34238431768527,-14.369366689322309,-2.977708956355792,-1.261083501123526,0,2024,367.692630648613,369.41309770345686,-0.4657298470302127
Islamabad Capital Territory,0,-2.5719508250322427,-16.282294471130427,-2.4922624417104497,1.1468374597922537,0,2024,396.56571757793427,397.5006279110909,-0.23519719656033353
Islamabad Capital Territory,0,-7.471933175540466,-16.19123406383249,-6.904876732392486,-2.0203819323715493,0,2024,367.692630648613,369.41309770345686,-0.4657298470302127
Islamabad Capital Territory,0,-9.609143522107628,-15.9244912563451,0.2572454767147132,-1.7800855079684863,0,2024,367.692630648613,369.41309770345686,-0.4657298470302127
Islamabad Capital Territory,0,-8.549683433209468,-16.03431643396739,-2.3671772533490927,-0.0012437378867531,0,2024,348.5706560611725,362.16770910024644,-3.754352665193116
Islamabad Capital Territory,0,-10.208571303873338,-16.17352865931768,-1.1082690697024358,-0.8422663327460747,0,2024,297.96320819854736,345.5191209793091,-13.763612458255109
Islamabad Capital Territory,0,-4.692607679525439,-14.068281694169675,-0.6729969372920888,1.053283871185073,0,2024,335.8413132429123,353.4993149280548,-4.9952011049119855
Islamabad Capital Territory,0,-11.729484859714166,-17.557583944900713,1.7652514328962925,-0.2726616946914362,0,2024,353.73585391044617,359.5694042384624,-1.6223711637454872
Jacobabad,0,-9.044674994564748,-17.13824248729012,-3.596920708507268,-0.3799536670999544,1,2024,67.23999787122011,26.31172228490177,155.55148820419052
Jacobabad,0,-8.775917373927518,-17.325032789970642,-3.397548765782018,-3.4633127914556354,0,2024,62.81925427913666,25.100173341372646,150.2741850614697
Jacobabad,0,-9.348168586584872,-19.356073776694014,-0.2971806242341799,4.600090767445677,1,2024,62.602787371724844,24.044869019836188,160.3581966700659
Jacobabad,0,-8.875069424533645,-17.820177565884755,-0.672323112965552,0.9829619479902476,0,2024,63.64165338873863,26.019827073438137,144.5890712844362
Jacobabad,0,-20.117136828158166,-30.639452531605507,7.423916846404499,4.323843464688778,10,2024,70.14631066471338,24.07336922392715,191.38551406004748
Jacobabad,0,-10.809083919616183,-17.4744562899581,-1.8139615333190324,-2.891673897033801,0,2024,74.60892827622592,22.957726486124738,224.98395832583117
Jacobabad,0,-9.54201411462705,-17.394879966797262,-2.357391033221891,-2.239449997972418,0,2024,70.84460430592299,26.859766818049685,163.7573318704897
Jacobabad,0,-10.05474002862796,-16.77946709333815,-2.923780257914224,-1.9672586505330292,3,2024,69.51065900549293,26.555731550402562,161.75388493275835
Jacobabad,0,-9.21492402959404,-24.149325274033828,-3.8863259293118926,6.501416519806533,0,2024,65.96025472693145,21.589059513081157,205.52629996209458
Jacobabad,0,-10.28222716522081,-23.38593079274473,-4.197772942815842,3.509482766198378,1,2024,66.48732751607895,25.57646860510431,159.9550725419929
Jacobabad,0,-13.224571645611183,-20.764746335415605,3.826734472994525,-0.7504326885479706,1,2024,71.7205913476646,23.22265940841753,208.83883747469505
Jacobabad,0,-9.120771524014462,-16.06931986825125,1.9027746533119092,-0.6422285723680474,0,2024,64.09096119552851,25.655923142930988,149.80960863685618
Jacobabad,0,-9.36120886778462,-16.278128622193012,-3.879824228938599,-3.180014339540687,0,2024,67.63467375934124,21.82184353590201,209.94023785417798
Jacobabad,0,-8.21646625874859,-17.617090251436963,-4.269750013893702,-0.2864875754555882,0,2024,90.49833565950394,29.004994286142754,212.009493146978
Jacobabad,0,-9.52063389682522,-17.096594266865136,-3.929072540140288,-1.6087831871081768,0,2024,64.68091070279479,23.4066980218282,176.33505008897808
Jamshoro,0,-9.608190712660928,-18.32028245013097,0.4701637300288723,1.226683158019103,0,2024,187.85484420180364,86.97201622459106,115.99458349533846
Jamshoro,0,-5.165290373158413,-12.622029690316568,0.844408873406584,2.196345580899541,0,2024,142.55222406215034,57.61066232011653,147.4406964288169
Jamshoro,0,-12.916721866644396,-21.28836954294156,0.8101017397057468,1.6941604137284152,0,2024,147.14358939785598,61.210359926288945,140.390008447998
Jamshoro,0,-14.527984416364031,-26.53362246454958,-0.5181783721994311,-0.0282505783019608,0,2024,189.51337313815384,84.47226739167236,124.34981206250524
Jamshoro,0,-14.80455475461275,-24.334124492762808,-0.4587279276578133,-0.6612689691681162,0,2024,130.41165527701378,80.94934027986601,61.10280185872028
Jamshoro,0,-9.41063968643639,-18.23210095151009,0.7886730777808904,3.169670015900641,0,2024,159.73290791071486,87.57240120714997,82.40096846593404
Jamshoro,0,-8.672242798347408,-15.035108695365269,0.8262843047920416,1.0581787055620868,0,2024,133.8972440022044,58.76215127389878,127.86307359322196
Jamshoro,0,-10.34641107832382,-15.710118454417826,1.3223552400455674,1.5843709513775242,0,2024,139.23276247549802,57.30681728704367,142.96020799427077
Jamshoro,0,-14.651362275618794,-20.812802846586862,0.0613144204620343,-4.199194207225393,0,2024,157.7951449006796,80.23995635202155,96.65407619168542
Jamshoro,0,-6.72457301940536,-15.484844228278089,1.8051799813657643,2.1395237121328297,0,2024,135.6969578107819,57.948571387585254,134.1679088224309
Jamshoro,0,-8.735118690111591,-16.723239214888665,-0.1520213770822973,1.97212429517468,0,2024,150.4048924483359,62.35659885937348,141.20124445454252
Jamshoro,0,-13.961016830389898,-22.943544580577253,0.0892272178209623,-1.6699916484785504,0,2024,138.46029889513738,59.276822780771184,133.58252416331015
Jamshoro,0,-11.79865503630224,-17.216573342359016,1.9560736428225132,0.3494979861516647,0,2024,162.69411023706198,84.01234669121914,93.65500030017202
Jamshoro,0,-8.480884730076138,-16.188499878767416,-4.202202109223862,-4.815168628434932,0,2024,136.4189753625542,81.24769573849626,67.90503917998136
Jamshoro,0,-10.820352771585382,-17.85511882257542,0.7180804364619604,1.8952738345169775,0,2024,142.40863161277957,90.15942690318916,57.9520151183905
Jhang,0,-9.106321049122313,-18.29999473636476,-2.048661145216716,0.7036951626243386,0,2024,150.028922945261,83.84971764683723,78.92597274705314
Jhang,0,-11.248292717212106,-18.599529626206976,-3.277442870822922,0.1298752434987413,0,2024,217.68446521795602,97.3694082930684,123.5655623609789
Jhang,0,-9.793166332157618,-17.215096709523017,-4.259506844917947,-4.0498584906139286,0,2024,127.94547155499458,59.158711885847154,116.27494493436332
Jhang,0,-13.251269323075055,-19.82197851280036,-3.0054709678644738,-5.424032236039153,0,2024,142.8872830271721,81.06778131574393,76.25656050787019
Jhang,0,-10.81432064950958,-16.734411678911517,-0.2532288144880983,-0.3718704966402377,0,2024,163.1297899261117,108.84825107455254,49.869004155501365
Jhang,0,-22.982711752410506,-31.560652746200525,0.3471186925603824,0.1062394970022957,3,2024,144.19326210021973,94.20235144793988,53.06758258567134
Jhang,0,-9.867022106405866,-21.0762847988579,-2.4457531236432803,4.209030223787355,0,2024,201.38241779897362,97.38953101933002,106.78035481966018
Jhang,0,-6.149317506860808,-14.981118765608104,-6.5294282842363405,-1.645140165870977,0,2024,155.86024851421826,80.0156042098999,94.78731686554521
Jhang,0,-15.855631532478238,-23.23285910242832,-0.2098751002530043,0.2395588534702852,0,2024,194.75822985018476,96.62410925328732,101.5627687078096
Jhang,0,-8.143634420144602,-17.389919232243106,-3.586484809036264,-2.7069335245579715,0,2024,217.68446521795602,97.3694082930684,123.5655623609789
Jhang,0,-10.90617188328774,-19.21867974801266,-0.0182035912805957,2.930958932882433,0,2024,137.0244306763634,71.9913117673248,90.33467693882977
Jhang,0,-9.31875416493465,-16.09174000136937,-2.3419249210532165,-1.4451368999537555,0,2024,217.68446521795602,97.3694082930684,123.5655623609789
Jhang,0,-21.86031554352425,-36.231366189383046,7.5350437689307554,10.52518764254976,0,2024,178.64149698861468,90.38235079944134,97.65086370127793
Jhang,0,-13.000036686296012,-17.68642150360114,3.6629544894608568,1.8352822671916,0,2024,167.10744786262512,77.359460195899,116.01423722380608
Jhang,0,-9.056925535722472,-15.708746377309426,-2.920717266450831,-4.790400351351421,0,2024,162.9941318333149,91.18873700201512,78.74371023442622
Jhelum,0,-8.041829193852458,-12.622203637606315,-0.0712164016709078,-0.676651106503602,0,2024,398.73264276981354,329.6924456715584,20.94078830275456
Jhelum,0,-12.01120968374031,-18.387596157220084,-2.599015490688645,-0.739205475615762,0,2024,335.7802340295166,290.8006361335516,15.467503267533381
Jhelum,0,-8.452343250606702,-15.776766603572783,2.4416113526676746,-0.722564993964852,0,2024,358.91985772550106,282.24800567254425,27.164709940203867
Jhelum,0,-10.20407218543442,-18.6021682763741,-1.2421997019286124,0.1943841465547535,0,2024,388.3987344596535,286.43491037487985,35.59755476430076
Jhelum,0,-10.88095959594854,-23.77794684767084,-0.4580102422384229,5.54197694185773,0,2024,244.5476214773953,186.6956199467182,30.98733732863561
Jhelum,0,-9.981130659523242,-20.788466670899545,-5.578598406284449,-3.3706310303743194,0,2024,180.70318879932165,170.54363397732376,5.957158637389388
Jhelum,0,-10.917861177823305,-15.104407197156393,0.3829474278883609,-0.2637872665315299,0,2024,367.4698232617229,274.55160070359705,33.84362805388973
