district,flooded,VV_during,VH_during,VV_change,VH_change,jrc_occurrence,year,precip_total_mm,hist_mean_precip_mm,precip_anomaly_pct
Badin,1,-8.502264291234118,-20.209582692112036,-3.1403743529013344,1.6219421281281503,0,2024,171.02433023100093,118.69864007076248,44.08280510125842
Badin,1,-13.209542166484155,-24.91953522835358,3.389115690227616,5.465612884503901,1,2024,181.17602895881646,114.03566019786521,58.876643187275675
Badin,1,-11.546569426158047,-17.97717687700095,1.5227431987089393,-3.022723564264208,0,2024,181.465600832591,120.13624629378319,51.049834193114364
Badin,1,-15.620857174323106,-29.29111203337233,6.417699018471577,5.312525563491544,1,2024,174.03199895213402,109.60398090230301,58.78255289582939
Badin,1,-10.435237531214808,-18.39750948850905,-0.6784738737335481,-0.054234266939499,0,2024,151.9548485767191,98.39442882067524,54.4344028396752
Badin,1,-16.608664306090336,-32.37716318572053,1.5894909399285364,5.994222256664791,16,2024,148.9278190168625,92.78375519830733,60.51066126668195
Badin,1,-15.11756296758629,-27.66437301322564,3.352658609370515,2.0455772895817503,14,2024,155.64184839670634,95.8301614854252,62.414260796563404
Mirpurkhas,1,-14.083005219906696,-20.969656103238066,1.554788190211303,-0.0893185514606003,0,2024,201.42801477458124,90.75379721391946,121.94995797232275
Mirpurkhas,1,-4.943280553236777,-14.07852552732533,-7.135520978147106,-6.700296029769145,0,2024,160.15625529940007,101.75051316935568,57.40093126885035
Mirpurkhas,1,-9.167806706341391,-15.34823161240692,-2.0693540823269334,-2.786597299402459,2,2024,199.00983064468164,104.12424079496414,91.1272813374564
Mirpurkhas,1,-9.797921921401798,-17.521320517694374,-2.125653954111808,0.0658124961697055,0,2024,217.17624415612408,89.96697552278638,141.39551529229607
Mirpurkhas,1,-8.210255583386479,-18.81608165310396,-2.927825187891297,2.0954709544005965,0,2024,242.7522263242936,94.22553588245064,157.6289156127854
Mirpurkhas,1,-11.67512930829914,-16.74693156298043,-0.1239315519255068,-1.3526712349959418,0,2024,230.04504289412216,89.97020573494956,155.69024880506586
Mirpurkhas,1,-7.501639802863584,-15.006537469646643,-0.2740924590944251,-1.2955592404981875,0,2024,197.58317092568177,107.18252984061837,84.34270138938703
Mirpurkhas,1,-15.691583622810814,-21.09457656238333,4.012022443052093,-1.597289081006771,2,2024,199.18491014120445,97.69835263974964,103.87745008933129
Mirpurkhas,1,-9.34831020389072,-24.066429453247427,-0.6558571060215446,2.608729776877695,0,2024,215.4178333294767,97.26732803015038,121.469878624303
Mirpurkhas,1,-8.734726481128314,-17.945800620136502,-1.7571488713399273,0.3737985007066697,0,2024,197.78987168238746,98.13417750839145,101.55044522126295
Mirpurkhas,1,-14.775348602295518,-21.327929285203737,0.6442398186509166,-3.073218482575477,0,2024,199.18491014120445,97.69835263974964,103.87745008933129
Mirpurkhas,1,-15.003138599267691,-22.270648913026587,0.8924503609632204,-1.0368356446269686,0,2024,197.78987168238746,98.13417750839145,101.55044522126295
Mirpurkhas,1,-8.791346576352371,-14.867944034055714,-0.6548643849096045,-1.4461131360693749,0,2024,220.2877535036896,93.00776995606721,136.84876393417872
Mirpurkhas,1,-13.260676512356158,-18.971514649986798,-2.0773541323917506,-0.974821850754509,0,2024,158.0304111156729,100.28923468254507,57.5746505753099
Mirpurkhas,1,-11.928901179662564,-18.60503250747447,0.5247681409772671,-0.3784096722149144,0,2024,193.93684189330088,103.80300158672034,86.83163196516995
