point_id,district,ndvi_peak_value,ndvi_peak_month,ndvi_trough_value,ndvi_trough_month,ndvi_green_up_slope,ndvi_senescence_slope,ndvi_annual_mean,ndvi_annual_std,ndwi_peak_value,ndwi_peak_month,ndwi_trough_value,ndwi_trough_month,ndwi_green_up_slope,ndwi_senescence_slope,ndwi_annual_mean,ndwi_annual_std,evi_peak_value,evi_peak_month,evi_trough_value,evi_trough_month,evi_green_up_slope,evi_senescence_slope,evi_annual_mean,evi_annual_std
146,Chagai,0.4178302900107411,4,0.14193235151318984,8,0.029158963678144172,-0.04853412169178337,0.27459289072156406,0.08251678260245691,-0.26519634211941906,8,-0.45766030347528147,3,0.031998549147191004,-0.028123651637550446,-0.3607216225294225,0.05780279413940187,0.899671585179703,4,0.25,8,0.10201058077471419,-0.11174799668052264,0.5332872914746473,0.1860142168030502
147,Chagai,0.48652011613438406,4,0.13237745915305102,9,0.0779510015715645,-0.07615524979749143,0.24205300512283792,0.12548811790072906,-0.23625773571168548,9,-0.5160744500846024,4,0.01190462325886831,-0.006663949937237078,-0.3289312636231912,0.09403758414287332,1.0576142818501488,4,0.2332824068633212,9,0.18953361270021118,-0.18780195487444384,0.47266274465381625,0.28001881987432486
148,Chagai,0.2640637450199203,7,0.09488054607508532,4,0.03872851008478679,-0.022607524345689523,0.176963152492304,0.05212232607708978,-0.2142316426949281,4,-0.3569157392686804,0,0.02055462030810574,-0.02131740584485996,-0.28028098217241165,0.04274801997169217,0.5646810250817884,7,0.20069304071614208,4,0.0815057212116005,-0.05064588523416016,0.3624438172461946,0.11652532982021012
149,Chagai,0.4779033915724563,11,0.17572815533980582,3,0.02079496848255648,,0.3194369800767555,0.0984373515885049,-0.29000812347684807,5,-0.5363247863247863,11,0.024646503952831744,-0.02503720615869672,-0.4087647066904572,0.07438757171782909,1.0382586931259499,10,0.24791124503492673,3,0.12890033707021586,-0.029307158898104275,0.6104903906865639,0.23190162390242422
150,Nushki,0.47507286393618653,8,0.05157593123209169,3,0.10020122929606672,-0.1187862437883289,0.14078030227593366,0.12809987479635349,-0.1496979189975386,3,-0.48166409861325116,8,0.007502636616451341,-0.007371552738033915,-0.22717823176572172,0.10004327673453653,1.0200922266139658,8,0.10392609699769054,3,0.2060973974505175,-0.26122065717556403,0.30389878446734214,0.28750501630884107
151,Nushki,0.4688950789229341,4,0.09349593495934959,0,0.09814313892592123,-0.09199158009106467,0.27217966511975794,0.13576038494411272,-0.21747831887925284,7,-0.5135135135135135,4,0.05771922073031127,-0.07348011837504131,-0.350803045774676,0.10231023511640369,0.9928241423375602,4,0.16696241329246653,0,0.22621451639882217,-0.2022534032149562,0.5393532001229109,0.28761630367485946
152,Nushki,0.4259527255185721,9,0.09090909090909091,1,0.06103432420548372,-0.0467246542787787,0.20235383450248878,0.12239224506620845,-0.19437432383699965,1,-0.4713787954206073,9,0.01605522882941519,-0.010554555290666076,-0.285631486211875,0.0950699850525674,1.0356752821259556,11,0.18478843063738618,1,0.13564193170736702,,0.42387808342438976,0.2769253205668297
153,Nushki,0.47765846899896086,11,0.05916473317865429,8,0.12954034379036197,,0.11688305186048059,0.11098723828360037,-0.16565592084264283,8,-0.5159914712153518,11,0.005943828422343922,-0.05133824854580087,-0.22146084213062645,0.09156188310414717,0.9978292329956585,11,0.1044332957919525,8,0.2785058691828483,,0.231700292039155,0.23488776682297235
154,Nushki,0.3606904412962058,9,0.05060728744939271,5,0.07097502164908402,-0.02984107350090078,0.17828722863677068,0.11568673718872635,-0.1419141914191419,5,-0.38942467575656803,9,0.015967034458861034,-0.027852965382792628,-0.2548167338510614,0.09178497413633704,0.8124675324675324,0,0.11098779134295228,5,,-0.18384943912545712,0.3892864198005534,0.25895677044112
155,Nushki,0.4756972111553785,5,0.052701212789415655,2,0.10697976707498413,-0.12517500787494804,0.17795044567446017,0.14052581346944032,-0.13315926892950392,2,-0.49054325955734407,5,0.09371919614370595,-0.07083304083435965,-0.25653303533771027,0.12200173713752314,1.1182916549592583,5,0.11351762135461195,2,0.26207090271737093,-0.3011399779972591,0.39331980347607565,0.32472420580637046
156,Nushki,0.09778413152251608,1,0.055232558139534885,9,0.0011884680920886358,-0.00482356746467479,0.07407168140328396,0.013495625224897796,-0.1525974025974026,8,-0.21330534474406587,0,0.001196208872527434,-0.00567971133400752,-0.17581311390463736,0.021860468455692436,0.19783652455602477,1,0.12092924578338814,9,0.005180640985221373,-0.006620303064127475,0.15732391386643807,0.02434533781010148
157,Nushki,0.5467576791808874,11,0.08485183140069943,0,0.13883084189236108,,0.18839934374108427,0.14075565397037285,-0.19102314896624845,9,-0.5643769416637902,11,0.010036801082595406,-0.07527860299055461,-0.27566740222703284,0.11255368481480209,1.1649214659685865,11,0.15842577295256077,9,0.30089722681603964,,0.382082539312892,0.30672090658479095
158,Nushki,0.0984643179765131,2,0.056627649478013284,8,0.005495495834888023,-0.009974782594616446,0.07164899445488171,0.01131013125383805,-0.1259059497724591,8,-0.16252390057361377,2,0.004941110975580615,-0.008340815333580118,-0.1487558561776429,0.010617997252874411,0.27991782229070367,2,0.14171482859631065,8,0.024932323344541808,-0.03614822560269076,0.1832280449952154,0.03706778508315833
159,Nushki,0.450313339301701,4,0.06372745490981964,10,0.10345984602383278,-0.08944452884442582,0.14737886253836666,0.12172612033432838,-0.17444279346210995,8,-0.4774281805745554,4,0.03455320965622314,-0.0055471726019873475,-0.24889536175754343,0.09722274903247508,1.0122761118937411,4,0.11291009799744355,10,0.25173402415153445,-0.221669681790461,0.2908036235824594,0.259555434726194
160,Nushki,0.5488190440766226,9,0.07715023994093761,5,0.08905911886782308,-0.03726166561199037,0.24229751136847696,0.1775644596063198,-0.1828131333603567,5,-0.5136314067611778,9,0.011015483883893626,-0.051667783187254866,-0.31219708112381134,0.12040278574211008,1.1927087543448387,9,0.1514320953816637,3,0.22256382347778672,-0.061654479501572546,0.506659135518501,0.38250029335258817
161,Nushki,0.6935008192244675,4,0.2041933969644813,10,0.08434686738950191,-0.0754459962082505,0.4124459774991369,0.13837201986776654,-0.3451515688707676,11,-0.645510507323286,4,0.013440242028670724,,-0.46676368908613647,0.08489647957452082,1.7691150245207312,4,0.35696701132447073,10,0.2511873686016997,-0.25542431376193525,0.9141757428647991,0.40640346592489995
162,Nushki,0.34114091424253873,11,0.1838006230529595,1,0.03625133505005502,,0.24567348281507462,0.046217668463488355,-0.27722406792174237,10,-0.4078921277017648,11,0.020067684857473973,-0.04355601992667415,-0.3312498805559071,0.030578775585674997,0.7547012118679481,11,0.35523146909285525,1,0.10015654696115896,,0.5071806096595495,0.11961632349161098
163,Nushki,0.07380073800738007,2,0.03510825043885313,8,0.0015753638434135482,-0.005239992701602671,0.056503432201346813,0.010782413323171643,-0.12121692283314847,8,-0.17629792698587415,1,0.007081841921359559,-0.007204367315666575,-0.14928179325146756,0.01609435384372975,0.15927371187385522,2,0.07357900545710958,8,0.005180956711639558,-0.012363717930188456,0.1212274911510657,0.02204270888776789
164,Nushki,0.6439195100612424,4,0.07113520617709873,7,0.05988609742572054,-0.15426731026577042,0.35908688668857996,0.19582710430005465,-0.17329494331473816,7,-0.6513237394265626,4,0.0962900684274483,-0.07996798699415854,-0.41086355231266897,0.14993609033379154,1.4465408805031446,4,0.14617514009857538,7,0.13938365268104014,-0.3702236819437466,0.7919157784325535,0.46940995500315763
165,Nushki,0.5484126984126985,4,0.053257637199243035,8,0.09828202974027979,-0.06943220001416789,0.24111876597820373,0.16765810927140798,-0.15249223487649757,8,-0.5564823209428831,5,0.08675532757805086,-0.00841629624862437,-0.32083417508957046,0.13326400263746652,1.2641785583607756,4,0.10266833437565145,8,0.26284019840052536,-0.18480531506947703,0.49776636213984027,0.3857297407292321
166,Nushki,0.7277829747427502,4,0.07077697389116074,9,0.07253659316634864,-0.15815193945455003,0.2938730572389469,0.22910309138709978,-0.18585612262672008,9,-0.7086031452358927,4,0.016621879030568942,-0.0029118408621406446,-0.361749252526859,0.17337449683935902,1.767880474919048,4,0.13178703215603585,9,0.22389696351718782,-0.42198490876412587,0.6284118631386036,0.5438042316773214
167,Nushki,0.47884875410469385,10,0.04839650145772595,5,0.04605789155533294,-0.015496812001991192,0.1969449260970059,0.1766554213305525,-0.12656641604010024,5,-0.49823874755381603,10,0.003163981117230615,-0.052745828383700316,-0.2623117355856538,0.15387241314554878,1.115561155611556,10,0.10694498131684062,5,0.14664393321811395,-0.03474303505061993,0.42957087745581896,0.3799782597761947
168,Nushki,0.4019481712920419,10,0.07661476799753353,6,0.047314933429994634,-0.008028525290731522,0.1860050895180295,0.1315446195037227,-0.16711229946524064,6,-0.4332957534761368,10,0.010833422878525881,-0.04950008793391423,-0.25903732048471223,0.10883560828486293,1.00100695715855,10,0.1637578908280728,3,0.14768211991816604,-0.032491656158505466,0.4215485229409963,0.30975343208250494
169,Nushki,0.4330708661417323,0,0.07396323215049166,3,,-0.08656846092018063,0.2077270007849031,0.11369795070849592,-0.16837209302325581,3,-0.4536741214057508,0,0.05994229177478299,-0.023241225537553145,-0.2878570033607035,0.09013748908562981,0.9655898876404494,0,0.1460162052667117,3,,-0.19404731323547328,0.4317902164609235,0.25436634332012903
170,Nushki,0.26604181687094447,10,0.0793854033290653,1,0.023002192209883133,-0.0033909586045635467,0.17047214157845433,0.06416241363849697,-0.17450365726227796,1,-0.34404898584003063,10,0.008780967861427633,-0.010864129508159903,-0.2567510988666775,0.05601218840449491,0.5572311313814918,11,0.17035307047671383,1,0.03840050463634812,,0.3466253178155472,0.1316016655206363
171,Nushki,0.6324637681159421,11,0.3074792243767313,1,0.038796877355949756,,0.45727276156550123,0.09568303542088945,-0.3638351555929352,6,-0.601213040181956,11,0.04645113174198071,-0.04195068716120115,-0.48228224255938085,0.06793475123104743,1.628034222045364,11,0.6481751824817519,1,0.18434563454072186,,1.0239462411224218,0.28265328399405787
172,Nushki,0.3006782215523738,1,0.05521811154058531,8,0.030831691645887865,-0.028255034226630883,0.15671886992687437,0.08218560119423914,-0.14038490228256004,8,-0.3529296492259455,1,0.03278495030530478,-0.011941735455415789,-0.23914428490289544,0.06871335990921132,0.7072587077904813,1,0.12307692307692308,8,0.062216230083346945,-0.07800719932415699,0.3500345391696606,0.19353863026401666
173,Nushki,0.08917080345651775,2,0.0514820592823713,9,0.004590629690524063,-0.008848145951490768,0.06622600199924147,0.010584965017490679,-0.13832695462001093,8,-0.1914722445695897,2,0.0038579878887607757,-0.007158592105616507,-0.15883994323514294,0.01518078339843978,0.19345831671320304,2,0.10520163646990065,9,0.014219111988442603,-0.018239691552896953,0.141432436177962,0.022297965572179543
174,Nushki,0.1796825396825397,0,0.0652228657768824,9,,-0.027562665459964192,0.08784378663179206,0.030615300829823385,-0.14417094941844738,9,-0.2635158109486569,0,0.0033231418689477024,-0.008147633008068755,-0.1751565292252503,0.03407609729061136,0.44039838157485217,0,0.15406579025637976,9,,-0.07833598278163054,0.20150259170303442,0.07504273752410735
175,Qilla Abdullah,0.3911742707554226,4,0.04331290935981407,0,0.09544950825714486,-0.05141435715101958,0.14345333883264821,0.11743515296907603,-0.14186611168921262,0,-0.4400840925017519,5,,-0.011192466239669538,-0.2240281585381535,0.09913959896861298,1.0399681845297275,4,0.09457464476840746,0,0.26031730386772595,-0.18631983153210427,0.329742542273221,0.28875985078530836
176,Qilla Abdullah,0.23696498054474707,0,0.09908691241122759,11,,-0.030503335814969057,0.13762853231611694,0.04133556927666565,-0.19980718245360327,3,-0.32265446224256294,0,0.028691873038239456,-0.01261687231164633,-0.23907975423189676,0.03375134617762304,0.49950787401574803,0,0.19156587119973847,11,,-0.06335354595081899,0.28941674323528127,0.08993693806683897
177,Qilla Abdullah,0.23407967432393137,5,0.07014358805083347,0,0.040270504655821986,-0.024517506172779552,0.12719930201038537,0.04994772116420083,-0.17180057161003492,11,-0.2899696048632219,5,0.010339072512766084,,-0.21442893603220428,0.03653694772301568,0.5630158064064904,5,0.13608709574127442,0,0.10246400223363249,-0.06468777157213289,0.2873845232365522,0.12661253475067263
178,Qilla Abdullah,0.5676341248900616,6,0.16170388751033912,3,0.08406197280777662,-0.04818014028881793,0.35735880283533533,0.12863656804643475,-0.25766733825833893,3,-0.5583143906277321,6,0.018279250818501087,-0.06834017317482477,-0.4181107588659883,0.10301279336241168,1.4219617520049352,6,0.3492942647847061,3,0.22432874246472276,-0.19557876414077058,0.7906341877808472,0.3247277847221779
179,Qilla Abdullah,0.4006514657980456,9,0.0699216395418927,6,0.08263695391690427,-0.0952230032746393,0.13765394186487515,0.09606413479054816,-0.17666556181637388,6,-0.4410187667560322,9,0.008531016597951913,-0.05071547554070055,-0.23636425597175695,0.07508190036250131,0.7949844881075491,9,0.13250328402535838,6,0.16641344070870792,-0.19042568003163393,0.27233597097630613,0.1907894147661064
180,Qilla Abdullah,0.38461538461538464,0,0.14306757503222242,3,,-0.062064875667376423,0.23659124995185055,0.06637581123570568,-0.25515568135867367,3,-0.4185714285714286,0,0.032431967781477056,-0.023917267966327815,-0.31401798982300017,0.04591004342758147,0.8526093452166298,0,0.3167808219178082,3,,-0.1487245682448455,0.5027487356323247,0.16499862171890092
181,Qilla Abdullah,0.4614075792730085,8,0.07165775401069518,0,0.10889151656782252,-0.08994448701898632,0.1537807957318902,0.11876917493810595,-0.17652186546563997,3,-0.48180677540777916,8,0.005274150306590665,-0.007131797818875435,-0.25069706931165486,0.08880552695050932,1.010706783221522,8,0.1407784840048327,0,0.2498009549425542,-0.20746566236649247,0.3144775630938497,0.2636845788136472
182,Qilla Abdullah,0.1165934437309902,3,0.06598984771573604,8,0.00651541516402647,-0.003004402402790198,0.09350764265552981,0.01718894442842283,-0.17629716981132076,8,-0.22962411611462596,3,0.010926067693059769,-0.005301980525133689,-0.20351690333763708,0.014986782865895082,0.23156089193825044,5,0.12865253398614512,8,0.012889968782660799,-0.017948274970007155,0.18119795285567722,0.0349753357851102
183,Qilla Abdullah,0.5963302752293578,4,0.10017466351587383,0,0.14717775775444833,-0.10793483995146715,0.21504129901253619,0.15099988826915992,-0.22668078348332452,1,-0.5918494646013099,4,0.0014217674245530128,-0.05148628018852746,-0.311549656288962,0.11508589931517037,1.3269614438825221,4,0.1643627781523938,0,0.3494556608255577,-0.2688568787752343,0.41556202706726153,0.34169404672929876
184,Qilla Abdullah,0.10563029397110114,4,0.04200913242009133,9,0.015004878265584583,-0.007277709943739376,0.0680919651035586,0.018317456110185776,-0.13758723828514458,9,-0.18079020885991753,4,0.007565390254384546,-0.005829725543274961,-0.1589720823690012,0.014015691458583775,0.2477648571261614,4,0.09454321241393485,9,0.0373944652459288,-0.018393428212016043,0.15525165605206434,0.04407286502098297
185,Qilla Abdullah,0.0909970958373669,5,0.03459262630860264,8,0.0033634520702952356,-0.011350089233481702,0.0689096287354541,0.014993642718293353,-0.1208086785009862,8,-0.1936593390160012,2,0.012647304301950093,-0.010573901133969499,-0.15892423566024963,0.01706631071458594,0.21683967704728951,5,0.08375578576151642,8,0.009438271487237665,-0.028178210018027366,0.15904057859119006,0.034633398883452356
186,Qilla Abdullah,0.6403950065213341,5,0.0807358201328564,11,0.0842948205750908,-0.14732329451452117,0.24287762012155323,0.1874153116019124,-0.1816628129084146,0,-0.642690549491557,5,,-0.034266613786802395,-0.32933439213787735,0.15210141597942906,1.5639077217090596,5,0.16425823890217278,11,0.22716281538739957,-0.4074245626439887,0.5216452751549968,0.4662835156100548
187,Qilla Abdullah,0.6033865190491696,9,0.08302169035153328,6,0.11221102461830329,-0.02948770927451742,0.27020191024823664,0.20120284823433873,-0.18107667210440456,6,-0.5955930006480882,9,0.0008014452379636235,-0.095480481562724,-0.3318204235337079,0.16182013465750245,1.238772787905736,10,0.17572188449848025,6,0.12573270230427488,-0.05420969913099808,0.5685836460624499,0.4134836616537422
188,Qilla Abdullah,0.6025307033866766,5,0.21908893709327548,3,0.10696509975953851,-0.03998360561853814,0.41719304853805456,0.11322582681589201,-0.3146198830409357,3,-0.5816345270890726,5,0.03539389961633305,-0.0674982450435867,-0.45934576994469195,0.07709795281459582,1.4812442817932296,5,0.5011412126624988,3,0.28039718422356547,-0.11741090009909587,0.9705996658512787,0.30005332266034396
189,Qilla Abdullah,0.2324359816152331,5,0.14063079777365492,3,0.023921617495241698,-0.006641371881079078,0.19143057818395592,0.027819122168250148,-0.21214511041009465,3,-0.3021978021978022,0,0.020863033384530865,-0.022558964336960825,-0.2681220889514836,0.021502422347925036,0.5877469699485306,5,0.32443074815956174,3,0.0778307437037238,-0.02499864253251083,0.44345177750184533,0.08909886931750724
190,Qilla Abdullah,0.6363636363636364,10,0.05324783942012824,7,0.16070902232998333,-0.046702050444565414,0.19098870756576478,0.18123896981920007,-0.15871798803864437,7,-0.6341627437794216,10,0.010211917324284114,-0.08754296041075826,-0.28553768875750324,0.14689709689795644,1.4717333748637285,10,0.10867709815078236,7,0.39922071065842424,-0.1366238376672889,0.3925800413623341,0.41210667072959767
191,Qilla Abdullah,0.2157571376942537,11,0.06784660766961652,3,0.011304136670215967,,0.137659156497998,0.04724583347990911,-0.11916807195053401,3,-0.2787742899850523,10,0.017598654193461075,-0.026405628702973392,-0.2035424884905652,0.04502521597802177,0.5218531468531469,11,0.18511406406021969,0,0.03336424582506172,,0.3364198588136877,0.10623349675878316
192,Qilla Abdullah,0.08557151780137415,11,0.05845090699683271,7,0.0038980886655728547,,0.07458484702529446,0.00868580743268147,-0.16735471578278818,7,-0.2048526863084922,11,0.002843107763076049,-0.007331399907391095,-0.18806913488820134,0.013108072085680437,0.16500660026401057,10,0.11219188681330827,7,0.014181505086913964,-0.0010226886616835813,0.1437018112203947,0.01645233281411149
193,Qilla Abdullah,0.1363395225464191,10,0.08519068845963348,6,0.011588275494545988,-0.00534489256355868,0.10946100462513175,0.014949071823147942,-0.18435140700068633,8,-0.2565821749795585,2,0.004135965736611773,-0.014394339712291973,-0.22012975605640225,0.02147993758080582,0.2689409794893261,10,0.17917917917917917,7,0.02002179396741413,-0.012702490691136001,0.219074661533587,0.025509758245359056
194,Qilla Abdullah,0.48066298342541436,5,0.10906298003072197,3,0.106037971559144,-0.0794727513759111,0.26346970957774374,0.13041551263390141,-0.21300908291825374,8,-0.48604077392546424,0,0.05650643916784998,-0.040873411050995796,-0.33209662422115477,0.0927162829547989,1.2035275808403942,5,0.22036002482929856,3,0.2862293547131511,-0.22072944561907623,0.5878206700447386,0.3284821301290133
195,Qilla Abdullah,0.06372991514713847,3,0.03855650522317189,6,0.0059993443054059846,-0.005477379073933013,0.048677004159561804,0.00690834130913871,-0.09901181941484208,9,-0.12442779858510196,1,0.0018787578347931367,-0.006397786491422146,-0.11136593541963365,0.007928444268607485,0.19342465753424656,3,0.10698851059344366,6,0.022973817445335897,-0.020648215906979128,0.13538618925636234,0.02259648363680198
196,Qilla Abdullah,0.10493827160493827,2,0.07412292271168557,8,0.0038619674146097107,-0.0047871055310085885,0.08787903183658324,0.008531982835510963,-0.16276413478012564,8,-0.2170334585793523,2,0.00317366818349904,-0.007087786983785473,-0.18620704555982548,0.016433665848796984,0.21202573191545226,2,0.15959215338579186,9,0.008345012370240315,-0.003512242591939089,0.18793659813619432,0.016226650488252257
197,Qilla Abdullah,0.4993523316062176,9,0.0814290312198262,3,0.08895291363264646,-0.04360440286396916,0.228868864260961,0.14861239106744448,-0.17812061711079943,3,-0.5305785123966942,9,0.03199215585043777,-0.006296783809776774,-0.31039278432043815,0.12694443678284942,1.0241423969714076,9,0.18467153284671534,3,0.19007077229797234,-0.09303273607787917,0.46436168079213463,0.28928233460190367
198,Qilla Abdullah,0.7070141504631986,5,0.2610789980732177,3,0.12901861875301154,-0.018392134623889594,0.5396221780679132,0.14135479333863965,-0.3808016877637131,3,-0.6576442038454359,6,0.05869133920353999,-0.06309955158792463,-0.5601388911124298,0.08652731050551071,1.851251393251596,6,0.5978380763291419,3,0.27598616518682517,-0.17586978329579095,1.279155758434793,0.4181464079276959
199,Qilla Abdullah,0.5325523333973498,5,0.26683087027914615,3,0.05889831977604204,-0.0494653206452797,0.3700061616189096,0.06925650130128784,-0.36427939876215737,3,-0.5211589782691575,5,0.024064564094925116,-0.03992972692561447,-0.43578765763861643,0.040331718496775866,1.3750185947339713,5,0.626241134751773,9,0.18517484579171542,-0.17674600078500122,0.8320575144899364,0.2149517540578264
200,Quetta,0.13374092472296523,6,0.06680620966335252,8,0.012981300899193379,-0.015230758526057098,0.09531233920095993,0.01943942160223665,-0.1635428938631252,3,-0.21748050882232253,6,0.008645273859009641,-0.011530360675924342,-0.18884851940695227,0.01485833939346197,0.3186162949476559,6,0.14140146200989442,8,0.024139252059226308,-0.04214661612749213,0.22852442287181454,0.050993610967507014
201,Quetta,0.6681957186544343,5,0.05785920925747348,9,0.10684499184045378,-0.17927802103799095,0.20972125116526966,0.21279312419549987,-0.15734448510193413,8,-0.6593155893536121,5,0.08648087289310806,-0.0065376559500117575,-0.3016494675271725,0.171283022771145,1.6028978944985284,4,0.12198841110094541,9,0.4283492932798935,-0.29337502148832123,0.4533580404196262,0.5241491007596748
202,Quetta,0.6903787103377687,0,0.07750062567781764,2,,-0.19701880141139594,0.2288781239760884,0.19030981418021242,-0.19195738099329782,11,-0.6383928571428571,0,0.048000893438756825,,-0.30326259824054363,0.13589062175917233,1.9014729720205794,0,0.13771940227703985,2,,-0.5725880035479355,0.5157444702858202,0.5151033105007765
203,Quetta,0.4970484061393152,0,0.09596819988642817,10,,-0.06308808482666688,0.2511497402164142,0.1423305910496166,-0.2083582089552239,8,-0.5023696682464455,0,0.04804638511755386,-0.00471934264004345,-0.3381571769865275,0.1084451678671254,1.1797123108537269,0,0.1759334512597409,8,,-0.1844769397854498,0.506347072165024,0.3317233406781875
204,Quetta,0.7211762217050983,5,0.07835912552198478,8,0.11735799726852897,-0.18910208541118156,0.238765581535011,0.216633919906611,-0.18488529014844804,8,-0.6981840951784596,5,0.09344767128264075,-0.01164130239959447,-0.329921450087679,0.1703260046694248,1.7832295862321494,5,0.16370727701939855,8,0.30047742758880663,-0.5053717758266641,0.532919847785708,0.5520698819550013
205,Quetta,0.5073457394711067,0,0.20670391061452514,4,,-0.03971455838921136,0.3434056767900848,0.09410592797327189,-0.2761487964989059,4,-0.5139676538542323,1,0.056220113906747915,-0.025644306507885867,-0.3970428250054135,0.0729338743543937,1.3147208121827412,0,0.4108405987826945,4,,-0.1388536794058618,0.7757459549977517,0.2642184496238709
206,Quetta,0.10850767085076708,2,0.07018370230805464,7,0.0038974030863521783,-0.008887653573821689,0.08389327793648411,0.012277640421277236,-0.16140713916192448,8,-0.2161520190023753,1,0.002532308832842556,-0.0064865235062653665,-0.18321905807282965,0.017164081145651416,0.2279252358352376,2,0.15183939671863855,7,0.010032755418135595,-0.013816897312044487,0.1816835382037907,0.024279092106556332
207,Quetta,0.2348684210526316,4,0.09360189573459715,11,0.037445300736316474,-0.01971194384672954,0.13971123337303962,0.04147072382689262,-0.22130334105193517,11,-0.3071030640668524,4,0.002602764074945465,,-0.24898494209125954,0.02578817819849019,0.4869731278133952,4,0.16714270601925316,11,0.0864952852497316,-0.04658544243622631,0.2661124917247238,0.0958030244973354
208,Quetta,0.3347236704900938,0,0.09320695102685624,11,,-0.05641763001875391,0.20864366721664326,0.08016019470356608,-0.2062754212667054,11,-0.43820224719101125,0,0.014108382133132294,,-0.30315313332710175,0.06485703981601475,0.6990925589836661,0,0.18238961306610335,11,,-0.12541826420247185,0.4355910969459815,0.1868860105373344
209,Quetta,0.8287186091435931,0,0.088,9,,-0.05668732283619049,0.34920390327108697,0.2641008225416026,-0.19549929676511954,9,-0.7606943583384997,0,0.016524100939041154,-0.03528529065431019,-0.4036898076974167,0.19317326489886474,2.243723849372385,0,0.1606120780282677,9,,-0.1819233009508503,0.8311733448061913,0.7417621135054768
210,Quetta,0.4633456986398163,8,0.1370922119554969,3,0.06404387549498951,-0.03773892977535709,0.259598667350251,0.11294272100735646,-0.25864396220537844,0,-0.49180623086619846,8,,-0.005368126805259203,-0.34349922567708063,0.0820482000632508,1.0309318869630153,8,0.2727305896088733,0,0.14087987325730392,-0.09585969143119089,0.5509767256482065,0.2642852891395727
211,Quetta,0.5443986511802174,10,0.10893597420543528,3,0.047948075850641515,-0.13203725406327027,0.24900787600041321,0.14894173367255145,-0.19256965944272444,3,-0.5196313364055299,10,0.015619970518494583,-0.030681131570834564,-0.31801231438714256,0.1076560040772809,1.3133869655608785,10,0.2363919129082426,2,0.12052105791177499,-0.3343302329103377,0.5767714069361015,0.37535618752281436
212,Quetta,0.3358573907556397,8,0.16301239275500476,6,0.04208273990596096,-0.037705344154803096,0.24664890618073043,0.04197222791911169,-0.2620689655172414,6,-0.4026834520457181,8,0.024182176273349194,-0.026229215660982463,-0.3364834189834849,0.04343723319441143,0.7028722350610762,8,0.3449899125756557,6,0.08306662923756264,-0.07889963147877395,0.5170079044345053,0.09035721796944146
213,Quetta,0.36785601515629934,5,0.08903365906623235,1,0.06625662148348889,-0.07476570855059116,0.15209253519007157,0.08850337757650335,-0.20200892857142858,8,-0.4069503085417343,5,0.037278512750415264,-0.006280611688713726,-0.2527353473128492,0.06408433588160811,0.8752817430503381,5,0.16001040718095486,1,0.1735377630671254,-0.1995991877428008,0.3119983584013571,0.21865250495626612
214,Quetta,0.727725321888412,4,0.2147101003892645,2,0.11906498476409898,-0.04806604802305917,0.54224005571183,0.15716805083997623,-0.31770196688520946,2,-0.6988521269412559,4,0.08964066415097054,-0.08214422428823091,-0.551074824491106,0.11205955925532406,1.8423225694293537,4,0.40450825999691215,2,0.3219089591837562,-0.14515692689619963,1.3408348963940446,0.47116474963034866
215,Quetta,0.29174977334542157,4,0.06784660766961652,10,0.0272403364611849,-0.0437628970868194,0.1500047460558368,0.07782939885818213,-0.1717547119723918,8,-0.3758207802240247,4,0.03469872892675627,-0.0034940218710634665,-0.2534210397055126,0.07041515326663227,0.5184636205452084,4,0.13305052063247205,10,0.049791998866581345,-0.07324986410947386,0.2733753561080542,0.1345996940830336
216,Quetta,0.6284945123213916,4,0.08232770179672834,8,0.1621998193476872,-0.12797147812431156,0.22283352091373035,0.1711446843217824,-0.20838323353293414,8,-0.6094965206713058,4,0.048581734055456016,-0.03670155912213735,-0.32326127396056026,0.12595089291015488,1.6109341825902335,4,0.15708949495983215,8,0.440504221030823,-0.36879501235145645,0.49050133616760316,0.44266346832686054
217,Quetta,0.12745292368681863,0,0.09308283518360376,11,,-0.002746679321012959,0.11039192433926054,0.011946569003729982,-0.19328331546981065,5,-0.25785050862450243,0,0.008921714796258121,-0.001805909951469592,-0.21261370198148774,0.019196406032740206,0.2957012221177677,4,0.21055478287745324,11,0.008685025707671287,-0.022653590728745076,0.24834040447030625,0.02594570001717977
218,Quetta,0.724709784411277,5,0.3538827601124811,1,0.0857854865209244,-0.07224751603477986,0.524147072982827,0.12347052436969161,-0.41016109045848825,1,-0.6703296703296703,5,0.07255293677281567,-0.03131604336689867,-0.5427568966756412,0.0861115707916373,1.9584394754222096,5,0.6266933678878549,9,0.32443222445579034,-0.29019956968270494,1.1866913786687412,0.4091990886176126
219,Quetta,0.6971085027197251,3,0.14059967585089142,10,0.10990859763189981,-0.13481381996408062,0.38605395118516445,0.1881685530134662,-0.20945220193340494,10,-0.649721706864564,3,0.0617157626317728,-0.14290524566596427,-0.40677671809189864,0.15029695181531572,2.1340142370783037,11,0.3579533732205488,10,0.352157520282234,,1.0780615498147568,0.6035425864934643
220,Quetta,0.45467574346112505,10,0.10425256213923902,2,0.06397132809018403,-0.10015909005956077,0.26276854572219227,0.12692154812424933,-0.21822333369577035,3,-0.4832441007336903,0,0.03354801536734723,-0.04559458421874655,-0.3259683975337851,0.09124237846864901,1.08941065373224,10,0.20361678630590835,2,0.1763087990408302,-0.25589258524901753,0.5856191595568349,0.3121680550925516
