point_id,district,ndvi_peak_value,ndvi_peak_month,ndvi_trough_value,ndvi_trough_month,ndvi_green_up_slope,ndvi_senescence_slope,ndvi_annual_mean,ndvi_annual_std,ndwi_peak_value,ndwi_peak_month,ndwi_trough_value,ndwi_trough_month,ndwi_green_up_slope,ndwi_senescence_slope,ndwi_annual_mean,ndwi_annual_std,evi_peak_value,evi_peak_month,evi_trough_value,evi_trough_month,evi_green_up_slope,evi_senescence_slope,evi_annual_mean,evi_annual_std
72,Hunza,0.6271792579347341,8,0.07504132231404959,2,0.08634860929111793,-0.08319815936609304,0.2972933998351527,0.18877232157016238,-0.13429288260926978,5,-0.6184971098265896,8,0.020615391217543067,-0.1295754053333746,-0.347918675274115,0.1492284925332398,1.9284802043422733,7,0.2812615271117669,3,0.35500201064072945,-0.3011785504204469,0.9147940110733169,0.568145609994405
73,Hunza,0.7458592132505176,9,0.04180836167233447,4,0.12155471405142619,-0.17929045135900878,0.22571593020996175,0.22514564672979687,-0.07999044890162368,5,-0.673530141404118,9,0.01688503308499591,-0.0977318164305498,-0.25846768473078513,0.18192728406609363,1.5861309851403411,9,0.1693679092382496,4,0.11268750722906007,-0.3193826025381161,0.6819847752431688,0.5276748826179019
74,Hunza,0.5696178035800677,8,0.0819935691318328,4,0.10889976571129345,-0.08302273879934056,0.23367484856271967,0.15997676390228005,-0.15834767641996558,4,-0.5571126895757343,8,0.012115513142563391,-0.04604930011997561,-0.2921294334969855,0.12817795081068006,1.5084042226094085,8,0.23752628560504685,3,0.23610683160691093,-0.1937602086469777,0.6730618769863299,0.4275728624616047
75,Gilgit,0.9514230368052451,9,0.12986480950430151,0,0.15738638329750873,-0.1500927543672581,0.4121965941821074,0.31410714981517424,-0.20462983184101333,0,-0.8216719988871888,9,,-0.07492924657619397,-0.45372271127372177,0.2224492057098849,2.54707196425722,9,0.29728464419475653,1,0.43338760297503076,-0.4339874650503643,1.0476032422092771,0.8198562013586093
76,Gilgit,0.9668590579035561,8,0.07368421052631578,1,0.206415104969515,-0.1790310619774116,0.366395132453885,0.34003875216976037,-0.10749185667752444,1,-0.8684117438981253,8,0.030320885615160744,-0.04419411827508616,-0.3676451002114321,0.2720631629400203,3.072639225181598,7,0.30771195097037796,4,0.8742520018322931,-0.42413362757319123,1.125386415192487,0.9942763910845587
77,Gilgit,0.8718786218522812,9,0.21569889013993887,2,0.035608114789017965,-0.09817086195153661,0.5503645561148082,0.2545636433359356,-0.2825750541627979,3,-0.7668821481849826,9,0.024501844035173175,-0.11952736253064845,-0.5507534911726931,0.1815023456902532,2.2965697158081704,9,0.32710508342277295,2,0.15147020344858442,-0.3193931530405702,1.390950012297745,0.6245340179755337
78,Gilgit,0.9228631766144271,8,0.13769425370437297,4,0.17687850545360564,-0.1580134200935223,0.4479636450101514,0.30200085995501813,-0.22920734088246777,4,-0.8522483940042827,8,,-0.06053879907471054,-0.47578070751095997,0.23025396776730692,2.293259699801756,7,0.3813300793166565,5,0.5890817568708577,-0.25610131459271085,1.1060221392906215,0.7595772083389191
79,Gilgit,0.8661927660464144,7,0.08489583333333334,3,0.10877779307676594,-0.04777043114374513,0.46976411539305646,0.31837740594672004,-0.13268080478520936,3,-0.799959669288163,7,0.023655703057017086,-0.12298431008525967,-0.45330359626058137,0.24809740812596198,3.197180842543649,6,0.23367724052971975,2,0.7774095384213405,-0.4266393332629707,1.3602247882272842,0.9582605663305761
80,Gilgit,0.8231079265562025,9,0.27564617113501366,2,0.0784472878208136,-0.08841183021159686,0.536120755234973,0.20201658700048017,-0.36685791427607156,3,-0.7072761585237995,9,0.021959136065145546,-0.09422354927620825,-0.5344772548346666,0.1272788133284582,2.340162486753797,6,0.46312779845713975,2,0.24927672340031792,-0.17495705685001406,1.4099874066564035,0.6914491886178585
81,Gilgit,0.8421310671678379,9,0.08745247148288973,4,0.18066298616918922,-0.13224782576354646,0.3358540943623876,0.26010237390147634,-0.14646931853222325,4,-0.7443515939337666,9,,-0.029495042135738715,-0.35732581827869314,0.19592424287242638,2.496608527131783,9,0.35851318944844124,4,0.5592981998157573,-0.3743480604137555,1.009427985764401,0.7724726672138711
82,Gilgit,0.8812908182865924,9,0.057799875699192045,4,0.20676171739100693,-0.13736005561209444,0.33239734284000433,0.2840397672361175,-0.09895076674737692,4,-0.7797564964564783,9,,-0.03482708158515039,-0.3492867888100949,0.2218826410644543,2.2701743060038733,10,0.46422138529556245,7,0.3338330053352656,-0.5995725376968292,0.9907444482353776,0.7025066365506114
83,Gilgit,0.8643794612019341,9,0.23831417624521073,1,0.08839392797260552,-0.13315113425361552,0.4921082321001067,0.22231275345650742,-0.32677442023893183,11,-0.7147395171537484,9,0.08802567089874434,,-0.5112042842674117,0.1277021877053847,2.334431938312294,9,0.3102086858432036,0,0.27634928738211967,-0.41514070147659093,1.1666424396885133,0.6844104911834683
84,Gilgit,0.8662846227316141,9,0.12591568762957844,2,0.11327010992355062,-0.0946471319957513,0.42494521335465346,0.2849646811874379,-0.18469814704124327,3,-0.7159165751920966,9,0.011816615062408192,-0.0935775142751945,-0.4101362200105934,0.1940894766296728,2.1979886102023505,9,0.28408382187850817,2,0.2589717870633826,-0.36576429019628803,1.1370076685430799,0.7148639013170188
85,Gilgit,0.8931732627937735,9,0.13228543608290444,3,0.08058422037896851,-0.11804949950067552,0.4833268344817046,0.2796025517160191,-0.22020686553740068,3,-0.7827169955930254,9,0.029285970140279716,-0.11689339792584257,-0.4808188881009759,0.20188607729183017,2.4657114183764497,6,0.2951216484607746,3,0.4472843460393398,-0.27870867544388456,1.2347179089775964,0.7745997329867828
86,Gilgit,0.9013104675618832,9,0.041666666666666664,1,0.15469268169387781,-0.11905211192532994,0.40194634188896317,0.33599365073038406,-0.0693792383933229,1,-0.7947464874770922,9,0.048787550447513185,,-0.38886993529410074,0.27011569310014244,2.6243640474844545,9,0.424471901155839,0,0.4187615305660808,-0.39999657744696954,1.2952224530266427,0.7559529327058846
87,Gilgit,0.8035217794253939,9,0.09407894736842105,3,0.08164712136833079,-0.11332087228092742,0.41484153800564094,0.26568225630254294,-0.130715621281659,3,-0.7126512651265127,9,0.03092956832537565,-0.1293886512240732,-0.412458288055438,0.19998343442337113,2.116182572614108,9,0.2601461819580689,2,0.2191295905456113,-0.33634496099270317,1.0932843140195818,0.699629748947485
88,Gilgit,0.9315206445115811,5,0.17605004468275245,3,0.17702336760502804,-0.12610978105586765,0.6011096019812914,0.22278495095343603,-0.20292504570383912,3,-0.822500950209046,5,0.11121452505763683,-0.17284294736234274,-0.549228279484172,0.18816583282244578,2.3996056864169346,5,0.5600833965125095,3,0.44982098130276355,-0.23714928053286033,1.6132000576850867,0.5643167077544546
89,Gilgit,0.9359797830893967,9,0.102803738317757,3,0.11782101880560847,-0.12173942624454433,0.469402189146851,0.26843253353844343,-0.1604179471419791,3,-0.8013128245321838,9,0.06252304548205423,-0.13490018224110145,-0.4954005065914175,0.19105570223042995,2.2392684401451026,9,0.30618371022613566,2,0.3219344681335748,-0.3189021487300738,1.0526077124314053,0.6470469867261237
90,Nagar,0.7441231537341377,9,0.058522727272727275,0,0.12459463477143691,-0.11158170701938375,0.3017522357584667,0.2238730143679405,-0.14084507042253522,0,-0.6701195219123506,9,,-0.03084374013039114,-0.3300638851922764,0.1638526679524364,1.831353676018841,9,0.17783149171270718,0,0.27293231595428114,-0.24824314251313676,0.7877229144542945,0.5716577862875812
91,Nagar,0.9164884218357667,9,0.06158833063209076,4,0.13736765648497673,-0.16607164067163052,0.3445738521198284,0.31646034102391823,-0.09623430962343096,4,-0.7897483690587139,8,0.04425597472716114,-0.05979275471119117,-0.35827595750688956,0.24986871121221654,2.3661464585834335,9,0.13225569434239529,1,0.3616797654306178,-0.46696301334723644,0.8852396787417618,0.7557493917049516
92,Nagar,0.8662850132897159,9,0.10342271098480169,2,0.050235262214575936,-0.0779376460363594,0.4759606880758603,0.2748643217603348,-0.1920971832866106,2,-0.7356911960448754,9,0.053049790357567454,-0.03809826410416425,-0.46852243545353905,0.19048045765953298,2.713559024732503,6,0.2841429880843263,3,0.5895280034884313,-0.22330368820079624,1.3859259419450636,0.8593710411927311
93,Nagar,0.9541774332472007,8,0.10769852495453627,4,0.2442075842264968,-0.1275075697930397,0.3556266109428594,0.28984347710022174,-0.14518487570503447,4,-0.8496657427034078,8,0.04795588725388955,-0.03626714657776484,-0.38900737764613813,0.22584788987065044,2.2689839572192514,9,0.24648310688950342,1,0.3464434275457351,-0.40673958931430526,0.8963848936688567,0.6992236905063125
94,Nagar,0.6678055190538765,10,-0.09433962264150944,2,0.06933632395051387,-0.0976018396846255,0.30161955653340083,0.240090012743355,0.1739961759082218,2,-0.5786069651741294,10,0.11626292267723282,-0.12459280174947063,-0.29143942177872617,0.21601810119511097,1.9300407621575504,6,0.1411543287327478,2,0.38728348530753304,-0.2346770393674437,0.9411331655194058,0.6417284289662474
95,Nagar,0.8163342115167482,9,0.06800735214617797,3,0.1441503340711721,-0.12835385759484977,0.2975521467702731,0.28346410200946076,-0.1298181402264669,3,-0.7319217656558407,9,0.020351929886594188,-0.013219647148599745,-0.330259702418071,0.22346545990266772,2.5082781456953644,8,0.1904675387596899,3,0.6309412929879743,-0.2853700873346277,0.9240627146879827,0.8991928337513329
96,Nagar,0.8465928744379108,9,0.07251990531525715,6,0.16382140971587436,-0.12016885716050922,0.3044442230719209,0.297738020610509,-0.13453221033462326,6,-0.7683007618416694,9,0.0040404076730933365,-0.14715195768492514,-0.334975817779114,0.23726277742483168,2.353704861278069,9,0.2171111970106945,6,0.4343280645093985,-0.345052774513853,0.8750417643642628,0.8336049626570017
97,Nagar,0.9400791407574901,8,0.11634935025687519,3,0.1489330279917742,-0.09736974517741019,0.46452624809932336,0.2876414555575653,-0.19894707675256304,4,-0.8265034592868548,8,0.01881135038839098,-0.0724560166433709,-0.45205909012853834,0.21868447338308483,2.352166626765621,6,0.3165358318561661,2,0.582563436384803,-0.05056422233844504,1.3765640455252128,0.7832772081473656
98,Nagar,0.8998311761395611,9,0.14539532129108676,6,0.14793260929378318,-0.21146870067381748,0.420603323140386,0.2820053955799347,-0.15808383233532936,6,-0.7777777777777778,9,0.006437482688414302,-0.1522074792940498,-0.40447532984576823,0.22038030346363938,2.467846486264019,9,0.518312101910828,11,0.1790914411414609,-0.6223976351332237,1.4377206770980326,0.7760306052220969
99,Nagar,0.9059292170982074,7,0.03588022715539494,3,0.1987041562847965,-0.03610467302175646,0.4272116744013201,0.33448431128225314,-0.05995773903856313,3,-0.810244470314319,7,0.025158000389801066,-0.07637771543027742,-0.393961011723912,0.27120205410552833,2.679112421190535,10,0.21511861680739847,2,0.0786306374879732,-0.2587267784387796,1.458970853036541,1.0007054058010445
100,Nagar,0.8626142821843341,10,0.05921722682962316,2,0.08734835072604859,-0.1023293633981686,0.45893942390825687,0.33412956535915245,-0.09754259007990351,2,-0.7715628672150411,10,0.05754345070653344,-0.08771403272856128,-0.45751919778104794,0.25686102294198276,3.322638146167558,6,0.19729150428682773,1,0.7362340945796803,-0.6036041125213545,1.3434710656328093,1.0646837217837608
101,Nagar,0.7459095283926853,8,0.06859205776173286,1,0.10317806886557122,-0.08037171308622311,0.36231587657887193,0.2443387931198499,-0.12824610467439074,4,-0.6800185228062051,8,0.03072464350282587,-0.0941002999612016,-0.3718154391206385,0.19131059333737993,1.9710083737949475,7,0.12311015118790497,1,0.3669657765016388,-0.19079727879412367,0.9669384550573157,0.5932748429512187
102,Nagar,0.8204406938584153,8,0.047142857142857146,4,0.15188986123596832,-0.13408665675950918,0.32603364117491845,0.2484929559887856,-0.06424682395644284,4,-0.6864277958740499,8,0.07161738981896847,-0.0944635062663138,-0.3473762673327276,0.18876850416681965,1.8900529214818016,8,0.14838788470933073,3,0.26572572414896234,-0.2863375200386768,0.8473015160143235,0.5892378709417875
103,Nagar,0.7795414462081128,8,0.08045602605863192,4,0.1309756348363003,-0.07984423057656571,0.41706494327134774,0.2427953632235075,-0.1527367506516073,4,-0.6851774530271398,8,,-0.07715637500278816,-0.4096634082952407,0.18735861126531828,1.9773569370111157,10,0.2164009111617312,4,0.10139791589283302,-0.38863540890756515,1.148056185070993,0.6155385352143669
104,Nagar,0.9411589895988113,9,0.10748560460652591,5,0.16110762755001956,-0.15040352535588897,0.48600710601626906,0.34434400593336034,-0.17555178268251273,5,-0.8291795015401848,9,,-0.08648459245575764,-0.4681233847366669,0.2604092899281725,4.282933160285529,10,0.32104572303653467,11,0.7345465642319279,-1.3206291457496648,1.6626950602713781,1.3597817537345063
105,Astore,0.8400659521846661,7,0.1432768059821071,4,0.17898803118448145,-0.09176093354481567,0.3793096554201059,0.24542805714927673,-0.21780699133552436,5,-0.6973384030418252,7,0.0036920146453629974,-0.13389148714910948,-0.4008751966170415,0.16261891939724474,2.498773908778813,7,0.3589407974224728,0,0.47496551942002907,-0.38634020257697355,1.0925849595610029,0.7588120220885466
106,Astore,0.7758282350225095,9,0.19349373093866487,1,0.04472606865178511,-0.08875154091270991,0.43798604486827913,0.2302955411286414,-0.27606027652633214,4,-0.7061106798269935,9,0.03160833011069636,-0.06143443619402409,-0.46880224398664727,0.15652590607631844,2.029575892857143,8,0.3618963113195589,1,0.23936935759493286,-0.2570456232473543,1.0466918986677984,0.5944685573859698
107,Astore,0.7336454355057287,9,0.15220329818869965,8,0.13063907889287593,-0.04738231209159438,0.4330305688354666,0.18782046889792237,-0.27034277198211626,8,-0.6267716535433071,5,0.08073941234314846,-0.09856775012177445,-0.4676281096697928,0.11061501097623774,2.1760578820434113,9,0.2924675324675325,8,0.45125796392693546,-0.2182309544361296,1.0007370082831268,0.6009162453892287
108,Astore,0.786153215895125,8,0.10897110998479473,5,0.1385323422750945,-0.1553322600326273,0.3239547883769943,0.26400753808335936,-0.19042437431991294,5,-0.7011314865392119,8,0.009415040352724882,-0.1172836000073672,-0.36422505904598157,0.18272818452778802,2.494133176884717,7,0.2361823361823362,4,0.7057313300444682,-0.3732536532582635,0.8645442038464406,0.833107125452322
109,Astore,0.5731862537123462,8,0.15547426182388294,11,0.08984900168666239,-0.07142114708206394,0.30742956507502833,0.15221986191996362,-0.22815724173958468,5,-0.5398671096345515,8,0.004902531339003989,-0.06416309841574731,-0.3458467433898751,0.11340749895315125,1.6145802210935165,8,0.3543353978084802,11,0.21251202640243957,-0.2537363910233778,0.8385900053129639,0.45020360173177393
110,Astore,0.758344598107518,9,0.21152348819102,1,0.059024568009742095,-0.1094442463329987,0.4265577980531381,0.20087655514408354,-0.29295697451356534,4,-0.6699585226150504,9,0.015627430232944734,-0.04075216968689954,-0.45331862886727664,0.13521031020084157,2.0172903225806453,8,0.4600361255362384,1,0.3010561589471752,-0.25474710876919837,1.0651409121673219,0.5532372115137129
111,Astore,0.8467139996359002,9,0.17802474313273223,6,0.14046062034113246,-0.17940406461080716,0.4190595122022918,0.2576966667124042,-0.2773988176443838,6,-0.7292874190248891,9,0.013199566988679357,-0.10729907134438717,-0.46643230202946256,0.16767576539494802,2.2758856919162262,9,0.402288783791674,5,0.4130031868154433,-0.5658159045494922,0.9922398323790127,0.7112814435487254
112,Astore,0.8769701022065145,9,0.2338017174082748,4,0.17240093118663102,-0.1230737662400293,0.4375610561955931,0.224364308398803,-0.34122367101303913,7,-0.7643889736912993,9,0.002276500567180021,-0.09093872666744916,-0.45113287823635995,0.1545322419390266,2.6347645167391716,8,0.44761620086683607,4,0.5899920533130242,-0.3438214896575838,1.3108307414131957,0.8063427438485885
113,Astore,0.8747176011501335,8,0.11648892534864644,6,0.1878062318353646,-0.1664973569453775,0.41918441557489367,0.31070562191106477,-0.25138942742665116,5,-0.7662538699690402,8,,-0.09775840501343236,-0.45688463632204274,0.20383795638440388,2.5231042654028437,8,0.2377762893503014,6,0.5760535536901781,-0.5693164367286064,1.0504857062929778,0.9004816574415863
114,Astore,0.7467965146078934,9,0.07927927927927927,1,0.11597226005897411,-0.15797522585547627,0.30404888241445527,0.21804495406577118,-0.1609878086902157,0,-0.6495643756050339,9,,-0.00838360172372348,-0.33973606127361505,0.15712684062666424,3.1060086817454877,8,0.248096983366225,1,0.780062884107484,-0.7241003309527444,0.9543786730776735,0.8289199624315473
115,Astore,0.8958333333333334,9,0.15460992907801419,0,0.15064695575705878,-0.11493148156057269,0.4554870727368153,0.29781573887095947,-0.256657661134697,0,-0.7780491528010991,9,,,-0.46635203782333884,0.20630835475609707,2.3930434782608696,9,0.4234721471065441,5,0.35351755400175494,-0.34369255434450424,1.2468273028172077,0.793209753023906
116,Astore,0.8757713707637835,8,0.21188118811881188,1,0.1560110166280267,-0.14803939680823214,0.40805531141473095,0.24386708523940098,-0.258167100318011,5,-0.7444726691128046,8,0.021242401015021267,-0.09343854489099207,-0.42389168933184235,0.16473136314954662,2.5455775111738412,8,0.38840982168956445,4,0.43086167564521677,-0.4928504917370948,1.082847181613457,0.7728672065975882
117,Astore,0.7387755102040816,8,0.20622568093385213,11,0.13894492970775524,-0.1003965900306646,0.43105069911182753,0.21608030294322464,-0.32291040288635,6,-0.6496928868634833,9,0.0076033249389900566,-0.09159420549631458,-0.4627465695549374,0.1280468304256087,1.9842139881604912,8,0.35907859078590787,11,0.3719591288641147,-0.32554875036380165,1.0874181434388845,0.6432462448298356
118,Astore,0.7433808553971487,8,-0.1435523114355231,1,0.15645444107637527,-0.12962713392995143,0.3099171573679301,0.24008962427841152,0.2203765227021041,1,-0.630131189166314,8,0.2628837523207068,,-0.3629581206578746,0.23929442811845056,2.5684128225175917,8,0.30974984408564893,0,0.6316851797797698,-0.6130124370831539,0.8267461560329814,0.7072064962232422
119,Astore,0.8121363258520365,8,0.1513231457323891,3,0.11398826794073848,-0.12071226676111818,0.3871279384433817,0.22905864398367,-0.2526041666666667,4,-0.7391304347826086,8,0.012633997461117633,-0.07020713916025541,-0.43514202803225105,0.1622041028178025,2.261312348107858,8,0.3289156626506024,1,0.3088011477734662,-0.4597597011916356,0.94465760756411,0.6610456015754058
120,Kharmang,0.8616199848599546,6,0.11605134312557894,4,0.2231741946935508,-0.10277431720197443,0.36668182598650395,0.27438092758413607,-0.19750106488712196,4,-0.7241814485031199,6,0.01012508200243841,-0.09502024823548434,-0.3774060558179421,0.18600400674188233,2.7494081839702402,6,0.3443396226415094,1,0.6990650830802716,-0.3677494135433444,1.0888181295254578,0.8487845890426245
121,Kharmang,0.8026368357970436,7,0.1282979044173074,5,0.1929194514437398,-0.13969526339218188,0.30438710368973737,0.25159026437128124,-0.21592201462225832,5,-0.6655592469545958,7,0.010140442136434807,-0.11723373375461699,-0.34898094915379646,0.15961536055683273,3.0169695149421836,7,0.2733118971061093,1,0.7688062265562569,-0.6306366290440153,0.9443841340895263,0.9845976198809155
122,Kharmang,0.880439761795694,9,0.15125795695665353,2,0.08923964925555634,-0.13394948726280242,0.4428645696083164,0.24869948809958783,-0.24257425742574257,3,-0.7490413293566255,9,0.017470094016377058,-0.07728093538408672,-0.4345240205669878,0.16950155277163645,2.3338000933520036,6,0.3344504021447721,2,0.40034104756855515,-0.18896560653121872,1.1912101655597107,0.7171785340990504
123,Kharmang,0.8101450686398598,7,0.11915008068854223,5,0.1999069905008851,-0.14452290195749978,0.29770294647445206,0.23964290728574583,-0.20889018012783264,5,-0.6903354850440949,7,0.015590295448014888,-0.11252683801398027,-0.34865820609300796,0.15086458227520036,2.7253373509760253,7,0.22038105460888233,1,0.6948257295448846,-0.5302668789837216,0.8979158145605475,0.8958511395683312
124,Kharmang,0.7727666955767563,8,-0.1250822909809085,2,0.10706660074241087,-0.14505177351314344,0.29915193867576445,0.27890356493088764,0.23127349850573606,2,-0.627059118655406,7,0.0804331912235497,-0.15545858874935248,-0.28262991111927666,0.27025540051072366,3.6276223776223775,7,0.04019037546271814,1,0.8997462207465783,-0.7686066111862125,1.0632439116059842,1.0456003103294627
125,Kharmang,0.900214848412509,9,0.11945392491467577,2,0.11973950791508133,-0.11732605303195161,0.42103681128309783,0.30128266274276894,-0.2051442910915935,3,-0.7657497781721384,9,0.012702438457915003,-0.10727469519918857,-0.4271611219328517,0.20819083241224257,2.4115872685666737,6,0.31873373807458805,2,0.43220562474440233,-0.4254335864908842,1.0610242768538198,0.7481301132495277
126,Kharmang,0.8730764339310696,9,0.09760850310008858,2,0.10338614228987193,-0.14445275336509103,0.380099994187455,0.29310260874689825,-0.17637856863511928,3,-0.730969226834882,6,0.011603086543519195,-0.09424053161255441,-0.37929854617189357,0.2000561453894801,2.355764373042336,6,0.24855647780584628,2,0.5059996162318813,-0.372068409674374,0.928877769353247,0.7089317172437596
127,Kharmang,0.8426660621174337,9,0.12242164478971337,2,0.10764929793722693,-0.14359514019164554,0.37422887815705946,0.25239546146327047,-0.24443124443124442,2,-0.7089991589571069,9,0.00739747557377346,-0.03020237166082418,-0.4011259861066334,0.1639334008310459,2.3782357992884307,6,0.26731399157697705,2,0.5389996909650905,-0.3545399907383182,0.9756785084632238,0.6897654024975745
128,Kharmang,0.8337531486146096,9,0.12816235752015567,4,0.11683199365865517,-0.12703107260216584,0.3722295915774651,0.2646314446970637,-0.20407513530722698,3,-0.6998514115898959,9,0.017470080085374966,-0.09085077586598979,-0.3943724862099218,0.1773895796362546,2.585748931747315,6,0.30303030303030304,1,0.5516434453059826,-0.5032820937151856,0.9540603125015896,0.6775546848848211
129,Kharmang,0.6044158233670653,9,0.16775728732897086,4,0.05812675877517939,-0.03236244962532905,0.3652199695036651,0.14709673856648484,-0.24634920634920635,4,-0.5861755343337881,9,0.013692910656081905,-0.05066329108462955,-0.39416513417110005,0.11119912993269625,1.916010498687664,9,0.5550639134709932,2,0.18543032106250376,-0.1228846558788385,1.1872388413059634,0.4477657288082732
130,Kharmang,0.5670810115730819,9,0.08264997842037117,3,0.07041152954054807,-0.13877635412769215,0.2431822322594328,0.16974374791576172,-0.13622466311855963,3,-0.5537611559711008,9,0.027924928653320153,-0.07315894725192205,-0.2960831828438841,0.12349594818187244,1.4155031295137217,9,0.2243365047571357,1,0.14337653294098995,-0.3633045578323575,0.6463990017098632,0.4356374984156246
131,Kharmang,0.8606492478226445,9,0.12550760222872792,2,0.11869643608045344,-0.1473120025665353,0.36285802562703146,0.23719932161486718,-0.22315618221258135,4,-0.7355982274741507,9,0.01226079028406149,-0.053036156280938225,-0.3821691335549406,0.161810505501444,3.5793871866295266,6,0.30480295566502463,1,0.945738884003663,-0.6484126509645867,1.1408877990072968,0.8999372482842655
132,Kharmang,0.4375796178343949,6,0.06147446267621909,2,0.09477985575237646,-0.05783369245526376,0.1949263005161195,0.1321682727528642,-0.09602327837051407,3,-0.3808504129703273,6,0.011577443753952962,-0.056855777502531735,-0.21093133177668155,0.0944966318289995,1.984784283513097,6,0.2410160196276519,1,0.4263149785700815,-0.3387348878322178,0.7771775953588312,0.5460979686325772
133,Kharmang,0.7826838164714917,7,0.1140625,0,0.18835308335414666,-0.12412312508379475,0.30696894894687243,0.24650993813856284,-0.2149094781682641,0,-0.6438307665073464,7,,-0.017647880634608076,-0.34904326192738155,0.15412415991429645,3.02,7,0.26742375675428154,0,0.7881023222737316,-0.5913601140540109,0.9652971932715972,0.9881715979186584
134,Kharmang,0.8539581888437531,9,0.08843166643956943,3,0.09309749673495382,-0.16003119865064414,0.35279745828874115,0.24769575237451796,-0.1832321137609243,3,-0.7141810186881642,9,0.018545285599601825,-0.05282962340959161,-0.3764089002903112,0.16710963078239335,2.4495879361739434,6,0.283978338396513,1,0.6296215014971015,-0.22584519763170752,1.0300524552277293,0.7718738924520075
135,Skardu,0.8113342898134863,8,0.12945264986967853,4,0.175448833167639,-0.14315010796252525,0.3208482247575778,0.2264867255132132,-0.20129370090867088,4,-0.6865659180095183,8,0.0032322997453140914,-0.02994036659508988,-0.3418119595740691,0.16246878860016603,2.819921461073365,8,0.3130391915208282,0,0.3929300117653159,-0.6192629597167832,1.1721545795766526,0.9062306040489039
136,Skardu,0.9127878490935816,10,0.11612786707603395,3,0.10498843792282105,-0.23419892209701124,0.43013921788554216,0.32722822922249617,-0.18853171155516943,2,-0.76305885894927,10,0.005606309161030378,-0.05009192538808707,-0.42407272133654866,0.23594303120225357,3.287286349800983,6,0.31220397852857595,1,0.7618538666567335,-0.5563973624869697,1.312965376704763,1.0405959927484625
137,Skardu,0.6264400377714825,8,0.07857282121271203,2,0.1357648166721449,-0.07224600929469266,0.27625775403889025,0.18222755470499516,-0.1271393643031785,2,-0.5478073328540618,8,0.03695912096679837,-0.044253424594533936,-0.32530058342994383,0.13338623790147566,7.985074626865671,8,0.3030075187969925,2,2.423871510563442,-2.1989996534418883,1.4255354348929485,2.1338271400589286
138,Skardu,0.6748140276301806,8,0.10119421747328725,0,0.10699637597097948,-0.14937145030442575,0.27486055934989817,0.18896700557894072,-0.174412247129579,4,-0.5961109985821349,8,0.01040896719195227,-0.057803315651917646,-0.30829565686152066,0.1339411514344126,3.8106312292358804,7,0.2706974241710942,0,0.8622251820091508,-0.8075567291994773,1.266193634540702,1.2644057703012563
139,Skardu,0.7913306451612904,9,0.14719316340061883,3,0.0733404224478174,-0.04665319265851927,0.48100834430175027,0.20665654057190536,-0.20844327176781002,3,-0.667761614265603,9,0.04106993567053857,-0.0844721240966008,-0.46594586377465413,0.14010974018233668,2.4287952806710296,6,0.6400794777178541,1,0.3814783504087762,-0.2474671451539651,1.5101993894506505,0.6563442472454756
140,Skardu,0.7720568025652771,9,0.1653072321914084,4,0.1390977902779356,-0.11323378030512322,0.34094807175009184,0.20972706136429456,-0.2634730538922156,0,-0.7079028697571744,9,,-0.014029730089544001,-0.3828300966987185,0.1484415326419747,2.529222087867795,8,0.33869212090764467,1,0.6193128243466611,-0.3387247560031412,1.035999681085253,0.7809477177097418
142,Skardu,0.8151408450704225,9,0.11388550548112059,4,0.08832320072747683,-0.09392367549440421,0.4021625462853759,0.25923580612425795,-0.1777205408886027,4,-0.6967702118905575,9,0.015703639979516616,-0.09730666842998208,-0.39671666749640727,0.18722073811612322,3.7179749948759993,6,0.31055276381909547,1,0.9682616487756506,-0.5453102206085917,1.5438277736943526,1.0565650983564712
143,Skardu,0.8025165280443591,7,0.12519809825673534,4,0.1480252306172765,-0.10863926307485568,0.3818552171769143,0.22686379165588838,-0.21036481418342995,4,-0.6870259481037924,7,0.003266907938355055,-0.1006748121441246,-0.39148678507831747,0.16360206957937465,2.828625039091004,6,0.3408404521529036,4,0.7088066573129191,-0.3637020168318552,1.239279369077035,0.8470214999503766
144,Skardu,0.8506776935446818,10,0.08175519630484988,1,0.09199512664575797,-0.09307423703600075,0.4345358639059284,0.248757389554553,-0.13140096618357489,1,-0.7094960212201592,10,0.03909883273792844,-0.033529446209753115,-0.42665920599461626,0.1817355840131973,3.4506971611997193,7,0.24035850081477458,1,0.6374400650016279,-0.549569121804358,1.4503138734697372,1.0504727313488549
145,Skardu,0.7855830100061262,9,0.10568702762978566,2,0.05451476452132897,-0.18823224275801143,0.3201099107286673,0.2540812372415047,-0.19640702507038477,2,-0.634087086525883,9,0.010696446878631416,-0.007165674713335411,-0.34898235235533576,0.1667790422296355,3.2739670262568694,6,0.23078151618398637,1,0.9819196636581017,-0.5325330337644967,0.9092629495743995,0.949957090433434
146,Skardu,0.90619650804519,9,0.03923611111111111,1,0.19024941326205683,-0.2092072193140538,0.23353395888942488,0.29550691091377385,-0.1215055229783172,5,-0.7999030224664619,9,0.033705612740625286,-0.06427557843825736,-0.2880084656151376,0.22234646742773037,2.7685076380728555,8,0.06595477386934673,3,0.8139153371255731,-0.51854064348105,0.6673288749721252,0.8933045407201914
